seed,action,scenario,estimate,est_correct,delta
2177,2,e_miss,-0.004865927737070889,-0.004993017156098333,0.0001270894190274442
2177,2,both_miss,-0.0038756397434432104,-0.004993017156098333,0.0011173774126551224
2178,0,correct,-0.004491412641074531,-0.004491412641074531,0.0
2178,0,m_miss,-0.004397181496670168,-0.004491412641074531,9.423114440436364e-05
2178,0,e_miss,-0.004228663271559285,-0.004491412641074531,0.00026274936951524615
2178,0,both_miss,-0.006866333781566962,-0.004491412641074531,-0.0023749211404924305
2178,1,correct,-0.005516545258564945,-0.005516545258564945,0.0
2178,1,m_miss,-0.005775644961583792,-0.005516545258564945,-0.00025909970301884674
2178,1,e_miss,-0.005203409630095449,-0.005516545258564945,0.00031313562846949604
2178,1,both_miss,-0.0031041883587225876,-0.005516545258564945,0.0024123568998423574
2178,2,correct,-0.004649544055045281,-0.004649544055045281,0.0
2178,2,m_miss,-0.004451453653325765,-0.004649544055045281,0.00019809040171951588
2178,2,e_miss,-0.004575511293624503,-0.004649544055045281,7.403276142077791e-05
2178,2,both_miss,-0.003842324744747359,-0.004649544055045281,0.000807219310297922
2179,0,correct,-0.004550479447355133,-0.004550479447355133,0.0
2179,0,m_miss,-0.004382403095999294,-0.004550479447355133,0.00016807635135583903
2179,0,e_miss,-0.004217469535055062,-0.004550479447355133,0.000333009912300071
2179,0,both_miss,-0.007128424567047873,-0.004550479447355133,-0.00257794511969274
2179,1,correct,-0.0058694498849376315,-0.0058694498849376315,0.0
2179,1,m_miss,-0.006092721357795096,-0.0058694498849376315,-0.0002232714728574647
2179,1,e_miss,-0.005440327466035463,-0.0058694498849376315,0.0004291224189021687
2179,1,both_miss,-0.0033470701649807367,-0.0058694498849376315,0.002522379719956895
2179,2,correct,-0.004360664918565693,-0.004360664918565693,0.0
2179,2,m_miss,-0.0043383609144508764,-0.004360664918565693,2.2304004114816894e-05
2179,2,e_miss,-0.004205168810204119,-0.004360664918565693,0.00015549610836157468
2179,2,both_miss,-0.0038027503565429724,-0.004360664918565693,0.000557914562022721
2180,0,correct,-0.004085077395298262,-0.004085077395298262,0.0
2180,0,m_miss,-0.004713068245181155,-0.004085077395298262,-0.0006279908498828925
2180,0,e_miss,-0.004069816738677102,-0.004085077395298262,1.526065662116067e-05
2180,0,both_miss,-0.006599357330801119,-0.004085077395298262,-0.002514279935502857
2180,1,correct,-0.005756245397879368,-0.005756245397879368,0.0
2180,1,m_miss,-0.005763478600522423,-0.005756245397879368,-7.2332026430557e-06
2180,1,e_miss,-0.005519667887324716,-0.005756245397879368,0.00023657751055465148
2180,1,both_miss,-0.004460342769363077,-0.005756245397879368,0.001295902628516291
2180,2,correct,-0.004516740725228091,-0.004516740725228091,0.0
2180,2,m_miss,-0.004609458415618229,-0.004516740725228091,-9.271769039013826e-05
2180,2,e_miss,-0.004392647637794768,-0.004516740725228091,0.0001240930874333232
2180,2,both_miss,-0.003821719139963302,-0.004516740725228091,0.000695021585264789
2181,0,correct,-0.004928261674051933,-0.004928261674051933,0.0
2181,0,m_miss,-0.004760552233517121,-0.004928261674051933,0.00016770944053481202
2181,0,e_miss,-0.0048120295977080105,-0.004928261674051933,0.00011623207634392247
2181,0,both_miss,-0.007609934435177507,-0.004928261674051933,-0.0026816727611255744
2181,1,correct,-0.005813056400511724,-0.005813056400511724,0.0
2181,1,m_miss,-0.005926385621516741,-0.005813056400511724,-0.00011332922100501693
2181,1,e_miss,-0.005512984719171257,-0.005813056400511724,0.0003000716813404674
2181,1,both_miss,-0.003947837317389174,-0.005813056400511724,0.00186521908312255
2181,2,correct,-0.0050295035425353095,-0.0050295035425353095,0.0
2181,2,m_miss,-0.00502784304690081,-0.0050295035425353095,1.6604956344992705e-06
2181,2,e_miss,-0.005001185292680592,-0.0050295035425353095,2.831824985471791e-05
2181,2,both_miss,-0.004217060928140545,-0.0050295035425353095,0.0008124426143947643
2182,0,correct,-0.005113976310836492,-0.005113976310836492,0.0
2182,0,m_miss,-0.005093803351589032,-0.005113976310836492,2.0172959247459835e-05
2182,0,e_miss,-0.004836443845867081,-0.005113976310836492,0.00027753246496941067
2182,0,both_miss,-0.008274450238461113,-0.005113976310836492,-0.003160473927624621
2182,1,correct,-0.0065159673170298435,-0.0065159673170298435,0.0
2182,1,m_miss,-0.006541923370309057,-0.0065159673170298435,-2.595605327921323e-05
2182,1,e_miss,-0.005994297989743522,-0.0065159673170298435,0.0005216693272863211
2182,1,both_miss,-0.0031585866507077474,-0.0065159673170298435,0.003357380666322096
2182,2,correct,-0.00469229174096586,-0.00469229174096586,0.0
2182,2,m_miss,-0.004774685973886257,-0.00469229174096586,-8.23942329203969e-05
2182,2,e_miss,-0.004391582587658151,-0.00469229174096586,0.0003007091533077091
2182,2,both_miss,-0.0038627600041297285,-0.00469229174096586,0.0008295317368361317
2183,0,correct,-0.005509293676193992,-0.005509293676193992,0.0
2183,0,m_miss,-0.005379911270081738,-0.005509293676193992,0.000129382406112254
2183,0,e_miss,-0.005402007017149009,-0.005509293676193992,0.00010728665904498249
2183,0,both_miss,-0.008112502524743544,-0.005509293676193992,-0.0026032088485495528
2183,1,correct,-0.00609940095796135,-0.00609940095796135,0.0
2183,1,m_miss,-0.006289362796693326,-0.00609940095796135,-0.000189961838731976
2183,1,e_miss,-0.005733477446934523,-0.00609940095796135,0.0003659235110268265
2183,1,both_miss,-0.0034240600572303117,-0.00609940095796135,0.002675340900731038
2183,2,correct,-0.005036873246306647,-0.005036873246306647,0.0
2183,2,m_miss,-0.004898304116004127,-0.005036873246306647,0.0001385691303025195
2183,2,e_miss,-0.005055542845146212,-0.005036873246306647,-1.8669598839565413e-05
2183,2,both_miss,-0.004944773282493891,-0.005036873246306647,9.209996381275617e-05
2184,0,correct,-0.005010624996536209,-0.005010624996536209,0.0
2184,0,m_miss,-0.004840040901829407,-0.005010624996536209,0.00017058409470680196
2184,0,e_miss,-0.004750390922576782,-0.005010624996536209,0.00026023407395942694
2184,0,both_miss,-0.007520133684556261,-0.005010624996536209,-0.002509508688020052
2184,1,correct,-0.005888629963594167,-0.005888629963594167,0.0
2184,1,m_miss,-0.005922412663973787,-0.005888629963594167,-3.3782700379619314e-05
2184,1,e_miss,-0.0056733550996034745,-0.005888629963594167,0.0002152748639906929
2184,1,both_miss,-0.004270705775478483,-0.005888629963594167,0.0016179241881156842
2184,2,correct,-0.004646455837488621,-0.004646455837488621,0.0
2184,2,m_miss,-0.004734273782199499,-0.004646455837488621,-8.781794471087855e-05
2184,2,e_miss,-0.00449549008583928,-0.004646455837488621,0.00015096575164934116
2184,2,both_miss,-0.003611718785161303,-0.004646455837488621,0.0010347370523273178
2185,0,correct,-0.005164542274814818,-0.005164542274814818,0.0
2185,0,m_miss,-0.005168565640655219,-0.005164542274814818,-4.023365840401076e-06
2185,0,e_miss,-0.0050587366309984665,-0.005164542274814818,0.00010580564381635141
2185,0,both_miss,-0.008056452545079924,-0.005164542274814818,-0.0028919102702651064
2185,1,correct,-0.006011427090420905,-0.006011427090420905,0.0
2185,1,m_miss,-0.006449386793430811,-0.006011427090420905,-0.0004379597030099063
2185,1,e_miss,-0.0055369261885826375,-0.006011427090420905,0.00047450090183826735
2185,1,both_miss,-0.0034968535007721497,-0.006011427090420905,0.002514573589648755
2185,2,correct,-0.004968859936490327,-0.004968859936490327,0.0
2185,2,m_miss,-0.004771433518125032,-0.004968859936490327,0.0001974264183652952
2185,2,e_miss,-0.0047763819461966225,-0.004968859936490327,0.0001924779902937046
2185,2,both_miss,-0.00423723480187893,-0.004968859936490327,0.0007316251346113972
2186,0,correct,-0.004864164672216122,-0.004864164672216122,0.0
2186,0,m_miss,-0.005167889967523021,-0.004864164672216122,-0.0003037252953068991
2186,0,e_miss,-0.004590709626702776,-0.004864164672216122,0.00027345504551334627
2186,0,both_miss,-0.008071660589812365,-0.004864164672216122,-0.0032074959175962432
2186,1,correct,-0.0067251002493484225,-0.0067251002493484225,0.0
2186,1,m_miss,-0.006649042816786387,-0.0067251002493484225,7.60574325620357e-05
2186,1,e_miss,-0.006095005747189218,-0.0067251002493484225,0.0006300945021592043
2186,1,both_miss,-0.00447020212041513,-0.0067251002493484225,0.002254898128933293
2186,2,correct,-0.005187675985910439,-0.005187675985910439,0.0
2186,2,m_miss,-0.005422407772977139,-0.005187675985910439,-0.00023473178706669932
2186,2,e_miss,-0.004954594298869663,-0.005187675985910439,0.00023308168704077627
2186,2,both_miss,-0.004064836480478373,-0.005187675985910439,0.0011228395054320665
2187,0,correct,-0.00525481889277415,-0.00525481889277415,0.0
2187,0,m_miss,-0.00562214070440414,-0.00525481889277415,-0.0003673218116299901
2187,0,e_miss,-0.004980045106588722,-0.00525481889277415,0.00027477378618542825
2187,0,both_miss,-0.008276626752452507,-0.00525481889277415,-0.0030218078596783568
2187,1,correct,-0.006072154921704733,-0.006072154921704733,0.0
2187,1,m_miss,-0.006327278918723684,-0.006072154921704733,-0.00025512399701895123
2187,1,e_miss,-0.005618127299343066,-0.006072154921704733,0.0004540276223616675
2187,1,both_miss,-0.004386659781237925,-0.006072154921704733,0.0016854951404668079
2187,2,correct,-0.005396141208287935,-0.005396141208287935,0.0
2187,2,m_miss,-0.005463603830351267,-0.005396141208287935,-6.746262206333217e-05
2187,2,e_miss,-0.005243429443546058,-0.005396141208287935,0.00015271176474187641
2187,2,both_miss,-0.0040603031496919085,-0.005396141208287935,0.0013358380585960263
2188,0,correct,-0.005096717323479818,-0.005096717323479818,0.0
2188,0,m_miss,-0.0052883516305405965,-0.005096717323479818,-0.00019163430706077827
2188,0,e_miss,-0.004861414731611895,-0.005096717323479818,0.00023530259186792333
2188,0,both_miss,-0.007807121026401967,-0.005096717323479818,-0.0027104037029221486
2188,1,correct,-0.006494442399204238,-0.006494442399204238,0.0
2188,1,m_miss,-0.0063972104645263796,-0.006494442399204238,9.723193467785825e-05
2188,1,e_miss,-0.006024411503959789,-0.006494442399204238,0.00047003089524444864
2188,1,both_miss,-0.003640786524282992,-0.006494442399204238,0.0028536558749212458
2188,2,correct,-0.004807730236184858,-0.004807730236184858,0.0
2188,2,m_miss,-0.004842212378907431,-0.004807730236184858,-3.4482142722573085e-05
2188,2,e_miss,-0.00468717702269366,-0.004807730236184858,0.00012055321349119762
2188,2,both_miss,-0.0041101061720538725,-0.004807730236184858,0.0006976240641309852
2189,0,correct,-0.004748920182447049,-0.004748920182447049,0.0
2189,0,m_miss,-0.004865423536755909,-0.004748920182447049,-0.0001165033543088596
2189,0,e_miss,-0.0045355409644112265,-0.004748920182447049,0.00021337921803582256
2189,0,both_miss,-0.007143441114097847,-0.004748920182447049,-0.002394520931650798
2189,1,correct,-0.005676959001148737,-0.005676959001148737,0.0
2189,1,m_miss,-0.0064317618666867755,-0.005676959001148737,-0.0007548028655380385
2189,1,e_miss,-0.005402572815575659,-0.005676959001148737,0.00027438618557307833
2189,1,both_miss,-0.003281998346198842,-0.005676959001148737,0.002394960654949895
2189,2,correct,-0.004799763043230157,-0.004799763043230157,0.0
2189,2,m_miss,-0.004951921298877502,-0.004799763043230157,-0.00015215825564734563
2189,2,e_miss,-0.004679497755625513,-0.004799763043230157,0.0001202652876046437
2189,2,both_miss,-0.004415030373332293,-0.004799763043230157,0.00038473266989786335
2190,0,correct,-0.004320238974303553,-0.004320238974303553,0.0
2190,0,m_miss,-0.004138502389881473,-0.004320238974303553,0.00018173658442208022
2190,0,e_miss,-0.0042309687722962225,-0.004320238974303553,8.92702020073308e-05
2190,0,both_miss,-0.006638341804604708,-0.004320238974303553,-0.002318102830301155
2190,1,correct,-0.006238033155741846,-0.006238033155741846,0.0
2190,1,m_miss,-0.006985968949418425,-0.006238033155741846,-0.0007479357936765792
2190,1,e_miss,-0.0057552335452473345,-0.006238033155741846,0.0004827996104945116
2190,1,both_miss,-0.004089640955269441,-0.006238033155741846,0.002148392200472405
2190,2,correct,-0.004847368759094468,-0.004847368759094468,0.0
2190,2,m_miss,-0.004817300649095808,-0.004847368759094468,3.006810999865977e-05
2190,2,e_miss,-0.004739030298458951,-0.004847368759094468,0.00010833846063551707
2190,2,both_miss,-0.004268257941129991,-0.004847368759094468,0.0005791108179644773
2191,0,correct,-0.004110310588577293,-0.004110310588577293,0.0
2191,0,m_miss,-0.004522932784481272,-0.004110310588577293,-0.0004126221959039793
2191,0,e_miss,-0.0038989750283805356,-0.004110310588577293,0.00021133556019675703
2191,0,both_miss,-0.007245621845183583,-0.004110310588577293,-0.00313531125660629
2191,1,correct,-0.006153244397718816,-0.006153244397718816,0.0
2191,1,m_miss,-0.006507033078665005,-0.006153244397718816,-0.00035378868094618904
2191,1,e_miss,-0.005708157674270582,-0.006153244397718816,0.00044508672344823353
2191,1,both_miss,-0.0036846657922639764,-0.006153244397718816,0.0024685786054548394
2191,2,correct,-0.004342961821163205,-0.004342961821163205,0.0
2191,2,m_miss,-0.004511576641901568,-0.004342961821163205,-0.00016861482073836278
2191,2,e_miss,-0.004196214900981965,-0.004342961821163205,0.00014674692018124078
2191,2,both_miss,-0.003982913622389579,-0.004342961821163205,0.000360048198773626
2192,0,correct,-0.004535249468153237,-0.004535249468153237,0.0
2192,0,m_miss,-0.004784428259064412,-0.004535249468153237,-0.0002491787909111743
2192,0,e_miss,-0.004542183376724463,-0.004535249468153237,-6.933908571225833e-06
2192,0,both_miss,-0.007539606563436579,-0.004535249468153237,-0.003004357095283342
2192,1,correct,-0.006001366971150863,-0.006001366971150863,0.0
2192,1,m_miss,-0.006279544071783101,-0.006001366971150863,-0.0002781771006322379
2192,1,e_miss,-0.005799905786204472,-0.006001366971150863,0.00020146118494639067
2192,1,both_miss,-0.004402959149666524,-0.006001366971150863,0.0015984078214843394
2192,2,correct,-0.004962194378036313,-0.004962194378036313,0.0
2192,2,m_miss,-0.0050221570380571305,-0.004962194378036313,-5.9962660020817724e-05
2192,2,e_miss,-0.00480253358639002,-0.004962194378036313,0.00015966079164629263
2192,2,both_miss,-0.004290912809682508,-0.004962194378036313,0.0006712815683538051
2193,0,correct,-0.005287731320186389,-0.005287731320186389,0.0
2193,0,m_miss,-0.005253630627546709,-0.005287731320186389,3.4100692639680436e-05
2193,0,e_miss,-0.0050870780204149675,-0.005287731320186389,0.00020065329977142152
2193,0,both_miss,-0.007880090847943786,-0.005287731320186389,-0.0025923595277573966
2193,1,correct,-0.005567058722336182,-0.005567058722336182,0.0
2193,1,m_miss,-0.005672018064660486,-0.005567058722336182,-0.00010495934232430428
2193,1,e_miss,-0.005366232109155276,-0.005567058722336182,0.00020082661318090566
2193,1,both_miss,-0.0033974535908166876,-0.005567058722336182,0.0021696051315194943
2193,2,correct,-0.00420886926780815,-0.00420886926780815,0.0
2193,2,m_miss,-0.0038030357261098296,-0.00420886926780815,0.0004058335416983207
2193,2,e_miss,-0.004089904505565572,-0.00420886926780815,0.00011896476224257813
2193,2,both_miss,-0.00371860414649583,-0.00420886926780815,0.0004902651213123201
2194,0,correct,-0.004735682130533145,-0.004735682130533145,0.0
2194,0,m_miss,-0.004639418840320083,-0.004735682130533145,9.626329021306199e-05
2194,0,e_miss,-0.004432319099897613,-0.004735682130533145,0.0003033630306355315
2194,0,both_miss,-0.007077268288405955,-0.004735682130533145,-0.00234158615787281
2194,1,correct,-0.0059153609863792905,-0.0059153609863792905,0.0
2194,1,m_miss,-0.005891622012599945,-0.0059153609863792905,2.3738973779345064e-05
2194,1,e_miss,-0.0054928105760446546,-0.0059153609863792905,0.0004225504103346359
2194,1,both_miss,-0.003289612679354571,-0.0059153609863792905,0.0026257483070247192
2194,2,correct,-0.005110553248198575,-0.005110553248198575,0.0
2194,2,m_miss,-0.005477529725353148,-0.005110553248198575,-0.0003669764771545734
2194,2,e_miss,-0.004961846280495221,-0.005110553248198575,0.00014870696770335427
2194,2,both_miss,-0.004473182115858344,-0.005110553248198575,0.0006373711323402311
2195,0,correct,-0.004076838169000074,-0.004076838169000074,0.0
2195,0,m_miss,-0.003839566995403743,-0.004076838169000074,0.00023727117359633072
2195,0,e_miss,-0.003895549211928571,-0.004076838169000074,0.00018128895707150271
2195,0,both_miss,-0.007080729098294773,-0.004076838169000074,-0.0030038909292946997
2195,1,correct,-0.005522020961831879,-0.005522020961831879,0.0
2195,1,m_miss,-0.006496331438658315,-0.005522020961831879,-0.0009743104768264359
2195,1,e_miss,-0.004743210070732637,-0.005522020961831879,0.0007788108910992417
2195,1,both_miss,-0.0028658437383708678,-0.005522020961831879,0.002656177223461011
2195,2,correct,-0.004399646739928742,-0.004399646739928742,0.0
2195,2,m_miss,-0.0043302335679468625,-0.004399646739928742,6.94131719818792e-05
2195,2,e_miss,-0.00434544830978652,-0.004399646739928742,5.4198430142221414e-05
2195,2,both_miss,-0.0040340591180329346,-0.004399646739928742,0.0003655876218958071
2196,0,correct,-0.004817666299240138,-0.004817666299240138,0.0
2196,0,m_miss,-0.00482165971333249,-0.004817666299240138,-3.9934140923523e-06
2196,0,e_miss,-0.0046345323009385365,-0.004817666299240138,0.00018313399830160136
2196,0,both_miss,-0.007654240551882869,-0.004817666299240138,-0.002836574252642731
2196,1,correct,-0.005618697611303579,-0.005618697611303579,0.0
2196,1,m_miss,-0.005736767480625509,-0.005618697611303579,-0.00011806986932193057
2196,1,e_miss,-0.005171000094940373,-0.005618697611303579,0.00044769751636320604
2196,1,both_miss,-0.0029618491710171014,-0.005618697611303579,0.0026568484402864773
2196,2,correct,-0.004750348067660819,-0.004750348067660819,0.0
2196,2,m_miss,-0.00475043910999457,-0.004750348067660819,-9.104233375089449e-08
2196,2,e_miss,-0.004596874657375255,-0.004750348067660819,0.00015347341028556453
2196,2,both_miss,-0.0040502193013374965,-0.004750348067660819,0.0007001287663233229
2197,0,correct,-0.00514459164963938,-0.00514459164963938,0.0
2197,0,m_miss,-0.005141359255588157,-0.00514459164963938,3.2323940512227894e-06
2197,0,e_miss,-0.004802376706249716,-0.00514459164963938,0.00034221494338966367
2197,0,both_miss,-0.007936441479916026,-0.00514459164963938,-0.002791849830276646
2197,1,correct,-0.00570210716439757,-0.00570210716439757,0.0
2197,1,m_miss,-0.005747140922246569,-0.00570210716439757,-4.503375784899871e-05
2197,1,e_miss,-0.0054569880938966945,-0.00570210716439757,0.00024511907050087534
2197,1,both_miss,-0.0032374790524026787,-0.00570210716439757,0.002464628111994891
2197,2,correct,-0.004506643449970829,-0.004506643449970829,0.0
2197,2,m_miss,-0.004717757658934308,-0.004506643449970829,-0.00021111420896347856
2197,2,e_miss,-0.004425611121051149,-0.004506643449970829,8.103232891968053e-05
2197,2,both_miss,-0.0035527506089989926,-0.004506643449970829,0.0009538928409718365
2198,0,correct,-0.004737173044127825,-0.004737173044127825,0.0
2198,0,m_miss,-0.004922165384294013,-0.004737173044127825,-0.0001849923401661879
2198,0,e_miss,-0.004514651881122793,-0.004737173044127825,0.00022252116300503205
2198,0,both_miss,-0.0072945831118697456,-0.004737173044127825,-0.00255741006774192
2198,1,correct,-0.0052749246181020915,-0.0052749246181020915,0.0
2198,1,m_miss,-0.005418299374875692,-0.0052749246181020915,-0.00014337475677360031
2198,1,e_miss,-0.004996157370048811,-0.0052749246181020915,0.00027876724805328025
2198,1,both_miss,-0.0033175535692344105,-0.0052749246181020915,0.001957371048867681
2198,2,correct,-0.004608358047440466,-0.004608358047440466,0.0
2198,2,m_miss,-0.0046268491286006195,-0.004608358047440466,-1.849108116015307e-05
2198,2,e_miss,-0.004478930640540392,-0.004608358047440466,0.00012942740690007407
2198,2,both_miss,-0.004101907777859088,-0.004608358047440466,0.0005064502695813784
2199,0,correct,-0.004951030760384625,-0.004951030760384625,0.0
2199,0,m_miss,-0.005435301585217094,-0.004951030760384625,-0.000484270824832469
2199,0,e_miss,-0.005037972091614809,-0.004951030760384625,-8.694133123018401e-05
2199,0,both_miss,-0.007876990954244502,-0.004951030760384625,-0.002925960193859876
2199,1,correct,-0.005648661158837957,-0.005648661158837957,0.0
2199,1,m_miss,-0.005466057439819347,-0.005648661158837957,0.0001826037190186102
2199,1,e_miss,-0.005625055666597031,-0.005648661158837957,2.360549224092543e-05
2199,1,both_miss,-0.0036580818166015625,-0.005648661158837957,0.0019905793422363943
2199,2,correct,-0.005000130856647155,-0.005000130856647155,0.0
2199,2,m_miss,-0.004911074293995263,-0.005000130856647155,8.905656265189264e-05
2199,2,e_miss,-0.004783584368764997,-0.005000130856647155,0.00021654648788215804
2199,2,both_miss,-0.00426742032848052,-0.005000130856647155,0.0007327105281666356
2200,0,correct,-0.004491058725732876,-0.004491058725732876,0.0
2200,0,m_miss,-0.004426224971594041,-0.004491058725732876,6.483375413883496e-05
2200,0,e_miss,-0.004219245047357983,-0.004491058725732876,0.0002718136783748928
2200,0,both_miss,-0.006938223882869514,-0.004491058725732876,-0.002447165157136638
2200,1,correct,-0.0061967616974912395,-0.0061967616974912395,0.0
2200,1,m_miss,-0.0062242643397690724,-0.0061967616974912395,-2.750264227783291e-05
2200,1,e_miss,-0.006040631297375675,-0.0061967616974912395,0.0001561304001155648
2200,1,both_miss,-0.004321432031307097,-0.0061967616974912395,0.0018753296661841428
2200,2,correct,-0.005163612844319083,-0.005163612844319083,0.0
2200,2,m_miss,-0.005083087712393656,-0.005163612844319083,8.052513192542687e-05
2200,2,e_miss,-0.005013300012192181,-0.005163612844319083,0.00015031283212690177
2200,2,both_miss,-0.004401127978282647,-0.005163612844319083,0.000762484866036436
2201,0,correct,-0.005003904267116469,-0.005003904267116469,0.0
2201,0,m_miss,-0.005236933331345836,-0.005003904267116469,-0.00023302906422936753
2201,0,e_miss,-0.004829899741963804,-0.005003904267116469,0.00017400452515266458
2201,0,both_miss,-0.007311287679795814,-0.005003904267116469,-0.002307383412679345
2201,1,correct,-0.0064164702721195045,-0.0064164702721195045,0.0
2201,1,m_miss,-0.006809330936073758,-0.0064164702721195045,-0.00039286066395425364
2201,1,e_miss,-0.005943744377707455,-0.0064164702721195045,0.00047272589441204986
2201,1,both_miss,-0.004200586729739558,-0.0064164702721195045,0.0022158835423799466
2201,2,correct,-0.005029825772308982,-0.005029825772308982,0.0
2201,2,m_miss,-0.005178592879622376,-0.005029825772308982,-0.00014876710731339358
2201,2,e_miss,-0.004770141032082993,-0.005029825772308982,0.0002596847402259895
2201,2,both_miss,-0.004400110764817535,-0.005029825772308982,0.000629715007491447
2202,0,correct,-0.005137523542586665,-0.005137523542586665,0.0
2202,0,m_miss,-0.005472453772965597,-0.005137523542586665,-0.0003349302303789327
2202,0,e_miss,-0.005032349274781376,-0.005137523542586665,0.00010517426780528878
2202,0,both_miss,-0.00821283375863664,-0.005137523542586665,-0.003075310216049976
2202,1,correct,-0.00640094453138795,-0.00640094453138795,0.0
2202,1,m_miss,-0.006959645747357834,-0.00640094453138795,-0.0005587012159698843
2202,1,e_miss,-0.005425324450771498,-0.00640094453138795,0.0009756200806164518
2202,1,both_miss,-0.003447398367531352,-0.00640094453138795,0.0029535461638565976
2202,2,correct,-0.004375888689291212,-0.004375888689291212,0.0
2202,2,m_miss,-0.004560736462615945,-0.004375888689291212,-0.0001848477733247325
2202,2,e_miss,-0.0042954636559652025,-0.004375888689291212,8.042503332600977e-05
2202,2,both_miss,-0.003583878394415223,-0.004375888689291212,0.0007920102948759892
2203,0,correct,-0.0038971819442887245,-0.0038971819442887245,0.0
2203,0,m_miss,-0.003956035275591688,-0.0038971819442887245,-5.885333130296313e-05
2203,0,e_miss,-0.003688229090874062,-0.0038971819442887245,0.00020895285341466239
2203,0,both_miss,-0.006535218803357277,-0.0038971819442887245,-0.0026380368590685527
2203,1,correct,-0.006015115931500148,-0.006015115931500148,0.0
2203,1,m_miss,-0.005850589914717281,-0.006015115931500148,0.00016452601678286754
2203,1,e_miss,-0.005619559299919466,-0.006015115931500148,0.00039555663158068275
2203,1,both_miss,-0.003597983619398023,-0.006015115931500148,0.0024171323121021256
2203,2,correct,-0.004625734141278632,-0.004625734141278632,0.0
2203,2,m_miss,-0.004489384360686183,-0.004625734141278632,0.0001363497805924492
2203,2,e_miss,-0.004461563881384354,-0.004625734141278632,0.00016417025989427791
2203,2,both_miss,-0.003999633640102039,-0.004625734141278632,0.0006261005011765934
2204,0,correct,-0.005184858842250301,-0.005184858842250301,0.0
2204,0,m_miss,-0.005463363365525829,-0.005184858842250301,-0.0002785045232755277
2204,0,e_miss,-0.005038961783969585,-0.005184858842250301,0.00014589705828071606
2204,0,both_miss,-0.008016748491748825,-0.005184858842250301,-0.0028318896494985233
2204,1,correct,-0.006457069070534962,-0.006457069070534962,0.0
2204,1,m_miss,-0.0070683689453258924,-0.006457069070534962,-0.0006112998747909307
2204,1,e_miss,-0.006054231600946993,-0.006457069070534962,0.00040283746958796884
2204,1,both_miss,-0.0036939402883906553,-0.006457069070534962,0.0027631287821443065
2204,2,correct,-0.0046090979612646325,-0.0046090979612646325,0.0
2204,2,m_miss,-0.004443096860633698,-0.0046090979612646325,0.00016600110063093483
2204,2,e_miss,-0.004533132921923574,-0.0046090979612646325,7.596503934105808e-05
2204,2,both_miss,-0.0043344410676070385,-0.0046090979612646325,0.00027465689365759396
2205,0,correct,-0.004276436128799481,-0.004276436128799481,0.0
2205,0,m_miss,-0.004672619147500982,-0.004276436128799481,-0.0003961830187015009
2205,0,e_miss,-0.00412455486304391,-0.004276436128799481,0.0001518812657555716
2205,0,both_miss,-0.007277702586162206,-0.004276436128799481,-0.0030012664573627248
2205,1,correct,-0.0060890715721389765,-0.0060890715721389765,0.0
2205,1,m_miss,-0.006529328217317624,-0.0060890715721389765,-0.00044025664517864747
2205,1,e_miss,-0.00564496237099617,-0.0060890715721389765,0.00044410920114280623
2205,1,both_miss,-0.0036711351402320767,-0.0060890715721389765,0.0024179364319069
2205,2,correct,-0.004278338449875186,-0.004278338449875186,0.0
2205,2,m_miss,-0.00396180403659511,-0.004278338449875186,0.0003165344132800762
2205,2,e_miss,-0.004190977193650767,-0.004278338449875186,8.73612562244195e-05
2205,2,both_miss,-0.0034759511013843017,-0.004278338449875186,0.0008023873484908845
2206,0,correct,-0.004309084851361893,-0.004309084851361893,0.0
2206,0,m_miss,-0.00437633258124867,-0.004309084851361893,-6.72477298867772e-05
2206,0,e_miss,-0.0042047377186241125,-0.004309084851361893,0.00010434713273778026
2206,0,both_miss,-0.007433846136232333,-0.004309084851361893,-0.00312476128487044
2206,1,correct,-0.006395295845617368,-0.006395295845617368,0.0
2206,1,m_miss,-0.006905240708082242,-0.006395295845617368,-0.0005099448624648738
2206,1,e_miss,-0.006099861125542641,-0.006395295845617368,0.0002954347200747271
2206,1,both_miss,-0.0036303365889218233,-0.006395295845617368,0.002764959256695545
2206,2,correct,-0.004676904186433026,-0.004676904186433026,0.0
2206,2,m_miss,-0.004690673529517554,-0.004676904186433026,-1.3769343084528082e-05
2206,2,e_miss,-0.004502136014398627,-0.004676904186433026,0.00017476817203439937
2206,2,both_miss,-0.00391466964182259,-0.004676904186433026,0.0007622345446104363
2207,0,correct,-0.004626447123642033,-0.004626447123642033,0.0
2207,0,m_miss,-0.004838234654651689,-0.004626447123642033,-0.00021178753100965612
2207,0,e_miss,-0.004463666333453141,-0.004626447123642033,0.00016278079018889214
2207,0,both_miss,-0.007104851861469858,-0.004626447123642033,-0.002478404737827825
2207,1,correct,-0.006139358400115446,-0.006139358400115446,0.0
2207,1,m_miss,-0.006279874308335492,-0.006139358400115446,-0.00014051590822004596
2207,1,e_miss,-0.005678001526031895,-0.006139358400115446,0.00046135687408355077
2207,1,both_miss,-0.0037042577189126697,-0.006139358400115446,0.0024351006812027764
2207,2,correct,-0.004282161909373439,-0.004282161909373439,0.0
2207,2,m_miss,-0.004033519796479277,-0.004282161909373439,0.0002486421128941622
2207,2,e_miss,-0.004149134274778983,-0.004282161909373439,0.00013302763459445595
2207,2,both_miss,-0.0037126106820338373,-0.004282161909373439,0.0005695512273396017
