seed,action,scenario,estimate,est_correct,delta
1782,0,both_miss,-0.004232237450975014,-0.0029342528134950353,-0.0012979846374799788
1782,1,correct,-0.004439044707061916,-0.004439044707061916,0.0
1782,1,m_miss,-0.0047825340590973734,-0.004439044707061916,-0.00034348935203545785
1782,1,e_miss,-0.004036324902948552,-0.004439044707061916,0.00040271980411336374
1782,1,both_miss,-0.002918311747713936,-0.004439044707061916,0.0015207329593479794
1782,2,correct,-0.002989454635936203,-0.002989454635936203,0.0
1782,2,m_miss,-0.0029755684861459877,-0.002989454635936203,1.3886149790215234e-05
1782,2,e_miss,-0.002828710642037933,-0.002989454635936203,0.00016074399389826976
1782,2,both_miss,-0.0020783460753098473,-0.002989454635936203,0.0009111085606263556
1783,0,correct,-0.0028692719550796175,-0.0028692719550796175,0.0
1783,0,m_miss,-0.002849090403247266,-0.0028692719550796175,2.0181551832351274e-05
1783,0,e_miss,-0.0027703481404054613,-0.0028692719550796175,9.892381467415615e-05
1783,0,both_miss,-0.0043814683401533884,-0.0028692719550796175,-0.001512196385073771
1783,1,correct,-0.0024078355429891234,-0.0024078355429891234,0.0
1783,1,m_miss,-0.0019400220743560704,-0.0024078355429891234,0.000467813468633053
1783,1,e_miss,-0.0022607907842763907,-0.0024078355429891234,0.00014704475871273265
1783,1,both_miss,-1.3845878141690711e-05,-0.0024078355429891234,0.0023939896648474328
1783,2,correct,-0.003282327287084377,-0.003282327287084377,0.0
1783,2,m_miss,-0.0037013365191699682,-0.003282327287084377,-0.00041900923208559133
1783,2,e_miss,-0.0031382732510944816,-0.003282327287084377,0.00014405403598989532
1783,2,both_miss,-0.00262191956428869,-0.003282327287084377,0.000660407722795687
1784,0,correct,-0.002479435020283971,-0.002479435020283971,0.0
1784,0,m_miss,-0.0027933731001888026,-0.002479435020283971,-0.0003139380799048316
1784,0,e_miss,-0.0024733908938989572,-0.002479435020283971,6.044126385013754e-06
1784,0,both_miss,-0.0046585038458040046,-0.002479435020283971,-0.0021790688255200336
1784,1,correct,-0.00254602870323807,-0.00254602870323807,0.0
1784,1,m_miss,-0.002528015617066098,-0.00254602870323807,1.8013086171971785e-05
1784,1,e_miss,-0.0023901887883708995,-0.00254602870323807,0.00015583991486717037
1784,1,both_miss,-0.002186998579914227,-0.00254602870323807,0.00035903012332384266
1784,2,correct,-0.0027413366405924147,-0.0027413366405924147,0.0
1784,2,m_miss,-0.002734261759832455,-0.0027413366405924147,7.0748807599594656e-06
1784,2,e_miss,-0.00271671603965448,-0.0027413366405924147,2.4620600937934767e-05
1784,2,both_miss,-0.0017210942667925462,-0.0027413366405924147,0.0010202423737998684
1785,0,correct,-0.0028042473559683045,-0.0028042473559683045,0.0
1785,0,m_miss,-0.0030683483025277175,-0.0028042473559683045,-0.00026410094655941307
1785,0,e_miss,-0.0026926581100101886,-0.0028042473559683045,0.0001115892459581159
1785,0,both_miss,-0.0043570093232413905,-0.0028042473559683045,-0.001552761967273086
1785,1,correct,-0.0036282536630014655,-0.0036282536630014655,0.0
1785,1,m_miss,-0.004098139618283232,-0.0036282536630014655,-0.0004698859552817662
1785,1,e_miss,-0.003741889981447647,-0.0036282536630014655,-0.00011363631844618161
1785,1,both_miss,-0.0022054166085461306,-0.0036282536630014655,0.001422837054455335
1785,2,correct,-0.002668740951698321,-0.002668740951698321,0.0
1785,2,m_miss,-0.0029809018907618894,-0.002668740951698321,-0.00031216093906356835
1785,2,e_miss,-0.0024279983991004634,-0.002668740951698321,0.00024074255259785762
1785,2,both_miss,-0.001856785925490981,-0.002668740951698321,0.00081195502620734
1786,0,correct,-0.0028858947837254166,-0.0028858947837254166,0.0
1786,0,m_miss,-0.002859183650023884,-0.0028858947837254166,2.6711133701532493e-05
1786,0,e_miss,-0.0029003105186772263,-0.0028858947837254166,-1.4415734951809742e-05
1786,0,both_miss,-0.0041328670639371465,-0.0028858947837254166,-0.00124697228021173
1786,1,correct,-0.0023147380712629805,-0.0023147380712629805,0.0
1786,1,m_miss,-0.0021791547085969263,-0.0023147380712629805,0.0001355833626660542
1786,1,e_miss,-0.0025178975865624335,-0.0023147380712629805,-0.0002031595152994529
1786,1,both_miss,-0.0018817879679414668,-0.0023147380712629805,0.00043295010332151376
1786,2,correct,-0.0032899336855642352,-0.0032899336855642352,0.0
1786,2,m_miss,-0.0035373000501257128,-0.0032899336855642352,-0.0002473663645614775
1786,2,e_miss,-0.0031496870659833954,-0.0032899336855642352,0.00014024661958083988
1786,2,both_miss,-0.0030905653772232158,-0.0032899336855642352,0.0001993683083410195
1787,0,correct,-0.0023954598003975143,-0.0023954598003975143,0.0
1787,0,m_miss,-0.002301859507463254,-0.0023954598003975143,9.360029293426029e-05
1787,0,e_miss,-0.0024563948376576192,-0.0023954598003975143,-6.0935037260104966e-05
1787,0,both_miss,-0.004013481623336186,-0.0023954598003975143,-0.0016180218229386715
1787,1,correct,-0.003984856951225249,-0.003984856951225249,0.0
1787,1,m_miss,-0.003736576666792666,-0.003984856951225249,0.000248280284432583
1787,1,e_miss,-0.0036904701365735697,-0.003984856951225249,0.00029438681465167923
1787,1,both_miss,-0.0018049593996399904,-0.003984856951225249,0.0021798975515852585
1787,2,correct,-0.0015579962544585743,-0.0015579962544585743,0.0
1787,2,m_miss,-0.0018707128472586418,-0.0015579962544585743,-0.0003127165928000675
1787,2,e_miss,-0.0014168622821206565,-0.0015579962544585743,0.00014113397233791775
1787,2,both_miss,-0.0017977821059510764,-0.0015579962544585743,-0.0002397858514925021
1788,0,correct,-0.0028004140025622523,-0.0028004140025622523,0.0
1788,0,m_miss,-0.0033647373613120107,-0.0028004140025622523,-0.0005643233587497585
1788,0,e_miss,-0.00281216690333393,-0.0028004140025622523,-1.175290077167759e-05
1788,0,both_miss,-0.00420938143218616,-0.0028004140025622523,-0.0014089674296239077
1788,1,correct,-0.00279791141850012,-0.00279791141850012,0.0
1788,1,m_miss,-0.002592403010825515,-0.00279791141850012,0.0002055084076746051
1788,1,e_miss,-0.00276624059316405,-0.00279791141850012,3.167082533607002e-05
1788,1,both_miss,-0.002087024040716144,-0.00279791141850012,0.0007108873777839763
1788,2,correct,-0.0026173751807826292,-0.0026173751807826292,0.0
1788,2,m_miss,-0.0026257268719273082,-0.0026173751807826292,-8.351691144679006e-06
1788,2,e_miss,-0.0025092529930002896,-0.0026173751807826292,0.00010812218778233958
1788,2,both_miss,-0.0012890890821278505,-0.0026173751807826292,0.0013282860986547787
1789,0,correct,-0.0032687706406401337,-0.0032687706406401337,0.0
1789,0,m_miss,-0.0037963485332393283,-0.0032687706406401337,-0.0005275778925991946
1789,0,e_miss,-0.0033412573285703188,-0.0032687706406401337,-7.248668793018512e-05
1789,0,both_miss,-0.005129474598071185,-0.0032687706406401337,-0.0018607039574310511
1789,1,correct,-0.003405922327716035,-0.003405922327716035,0.0
1789,1,m_miss,-0.0034837004800087478,-0.003405922327716035,-7.777815229271286e-05
1789,1,e_miss,-0.0030974805192287027,-0.003405922327716035,0.0003084418084873322
1789,1,both_miss,-0.0013764436272372385,-0.003405922327716035,0.0020294787004787964
1789,2,correct,-0.003381923053580136,-0.003381923053580136,0.0
1789,2,m_miss,-0.003624655645114796,-0.003381923053580136,-0.00024273259153465964
1789,2,e_miss,-0.003343425721826837,-0.003381923053580136,3.849733175329906e-05
1789,2,both_miss,-0.002320820190731076,-0.003381923053580136,0.0010611028628490604
1790,0,correct,-0.0020255776155743022,-0.0020255776155743022,0.0
1790,0,m_miss,-0.0024394440281812952,-0.0020255776155743022,-0.000413866412606993
1790,0,e_miss,-0.0019813363904316256,-0.0020255776155743022,4.424122514267662e-05
1790,0,both_miss,-0.004548221899164861,-0.0020255776155743022,-0.002522644283590559
1790,1,correct,-0.0020513053043535925,-0.0020513053043535925,0.0
1790,1,m_miss,-0.001803387159047942,-0.0020513053043535925,0.0002479181453056505
1790,1,e_miss,-0.001774719968270339,-0.0020513053043535925,0.00027658533608325344
1790,1,both_miss,-7.856173237106438e-05,-0.0020513053043535925,0.001972743571982528
1790,2,correct,-0.003336016243635106,-0.003336016243635106,0.0
1790,2,m_miss,-0.003528041665999634,-0.003336016243635106,-0.00019202542236452808
1790,2,e_miss,-0.003344808779583684,-0.003336016243635106,-8.79253594857814e-06
1790,2,both_miss,-0.002353719829804159,-0.003336016243635106,0.0009822964138309466
1791,0,correct,-0.0027655365406090483,-0.0027655365406090483,0.0
1791,0,m_miss,-0.002836550255184161,-0.0027655365406090483,-7.10137145751126e-05
1791,0,e_miss,-0.002488147752619779,-0.0027655365406090483,0.00027738878798926926
1791,0,both_miss,-0.0048398559266134575,-0.0027655365406090483,-0.0020743193860044092
1791,1,correct,-0.004206282966487905,-0.004206282966487905,0.0
1791,1,m_miss,-0.0047155426288333505,-0.004206282966487905,-0.0005092596623454456
1791,1,e_miss,-0.004033463056640478,-0.004206282966487905,0.00017281990984742684
1791,1,both_miss,-0.001907660637714495,-0.004206282966487905,0.0022986223287734097
1791,2,correct,-0.003080897437784571,-0.003080897437784571,0.0
1791,2,m_miss,-0.003277407998322594,-0.003080897437784571,-0.00019651056053802268
1791,2,e_miss,-0.002976030450383733,-0.003080897437784571,0.00010486698740083808
1791,2,both_miss,-0.0035046808352362656,-0.003080897437784571,-0.00042378339745169444
1792,0,correct,-0.002677948436510327,-0.002677948436510327,0.0
1792,0,m_miss,-0.0032874057063118464,-0.002677948436510327,-0.0006094572698015195
1792,0,e_miss,-0.0025580946330405717,-0.002677948436510327,0.0001198538034697552
1792,0,both_miss,-0.005451396704771384,-0.002677948436510327,-0.0027734482682610574
1792,1,correct,-0.0031382491496126227,-0.0031382491496126227,0.0
1792,1,m_miss,-0.00307651571517942,-0.0031382491496126227,6.173343443320253e-05
1792,1,e_miss,-0.002947649668851377,-0.0031382491496126227,0.00019059948076124555
1792,1,both_miss,-0.0013896582177414666,-0.0031382491496126227,0.0017485909318711561
1792,2,correct,-0.0017222251429538584,-0.0017222251429538584,0.0
1792,2,m_miss,-0.001692352529357743,-0.0017222251429538584,2.987261359611534e-05
1792,2,e_miss,-0.001654421160304012,-0.0017222251429538584,6.780398264984644e-05
1792,2,both_miss,-0.0005705102626532392,-0.0017222251429538584,0.0011517148803006192
1793,0,correct,-0.002410544640839814,-0.002410544640839814,0.0
1793,0,m_miss,-0.002506304094232763,-0.002410544640839814,-9.5759453392949e-05
1793,0,e_miss,-0.002377042237639018,-0.002410544640839814,3.3502403200796026e-05
1793,0,both_miss,-0.004173850725918965,-0.002410544640839814,-0.0017633060850791513
1793,1,correct,-0.002181947193703141,-0.002181947193703141,0.0
1793,1,m_miss,-0.0021611774496953905,-0.002181947193703141,2.0769744007750283e-05
1793,1,e_miss,-0.002005401025046928,-0.002181947193703141,0.00017654616865621277
1793,1,both_miss,-0.0004053471624693365,-0.002181947193703141,0.0017766000312338043
1793,2,correct,-0.0024477340958900928,-0.0024477340958900928,0.0
1793,2,m_miss,-0.002661799941132937,-0.0024477340958900928,-0.0002140658452428443
1793,2,e_miss,-0.0024613541826126266,-0.0024477340958900928,-1.362008672253388e-05
1793,2,both_miss,-0.0017655617727219154,-0.0024477340958900928,0.0006821723231681773
1794,0,correct,-0.0031356219678674536,-0.0031356219678674536,0.0
1794,0,m_miss,-0.004579411268686599,-0.0031356219678674536,-0.0014437893008191456
1794,0,e_miss,-0.0030406101755009224,-0.0031356219678674536,9.501179236653121e-05
1794,0,both_miss,-0.006431571857882019,-0.0031356219678674536,-0.003295949890014566
1794,1,correct,-0.005377332118322276,-0.005377332118322276,0.0
1794,1,m_miss,-0.005362687503686313,-0.005377332118322276,1.4644614635963074e-05
1794,1,e_miss,-0.005267075485908864,-0.005377332118322276,0.00011025663241341199
1794,1,both_miss,-0.0036475404550228956,-0.005377332118322276,0.0017297916632993803
1794,2,correct,-0.003764043803292785,-0.003764043803292785,0.0
1794,2,m_miss,-0.004033059583232973,-0.003764043803292785,-0.0002690157799401876
1794,2,e_miss,-0.0037270672486174146,-0.003764043803292785,3.69765546753705e-05
1794,2,both_miss,-0.002507670817946976,-0.003764043803292785,0.0012563729853458092
1795,0,correct,-0.0032859107939643036,-0.0032859107939643036,0.0
1795,0,m_miss,-0.003607410606282102,-0.0032859107939643036,-0.00032149981231779836
1795,0,e_miss,-0.0033031787639712347,-0.0032859107939643036,-1.726797000693118e-05
1795,0,both_miss,-0.005487989643050055,-0.0032859107939643036,-0.002202078849085751
1795,1,correct,-0.0047109970288390125,-0.0047109970288390125,0.0
1795,1,m_miss,-0.005068466299896801,-0.0047109970288390125,-0.0003574692710577882
1795,1,e_miss,-0.004498488540026818,-0.0047109970288390125,0.00021250848881219486
1795,1,both_miss,-0.0033737956683961763,-0.0047109970288390125,0.0013372013604428363
1795,2,correct,-0.0027642461016194613,-0.0027642461016194613,0.0
1795,2,m_miss,-0.0030863659370806112,-0.0027642461016194613,-0.00032211983546114997
1795,2,e_miss,-0.0026591818645530486,-0.0027642461016194613,0.0001050642370664127
1795,2,both_miss,-0.0020659586261333068,-0.0027642461016194613,0.0006982874754861545
1796,0,correct,-0.003401816392959431,-0.003401816392959431,0.0
1796,0,m_miss,-0.004097511079254873,-0.003401816392959431,-0.0006956946862954425
1796,0,e_miss,-0.0034991798208264704,-0.003401816392959431,-9.736342786703959e-05
1796,0,both_miss,-0.005581396640510537,-0.003401816392959431,-0.002179580247551106
1796,1,correct,-0.003102268088781704,-0.003102268088781704,0.0
1796,1,m_miss,-0.0029440881907550863,-0.003102268088781704,0.00015817989802661752
1796,1,e_miss,-0.0029077852754324602,-0.003102268088781704,0.00019448281334924359
1796,1,both_miss,-0.0007950386162770785,-0.003102268088781704,0.0023072294725046253
1796,2,correct,-0.0029366679651839714,-0.0029366679651839714,0.0
1796,2,m_miss,-0.0029876057371374296,-0.0029366679651839714,-5.093777195345822e-05
1796,2,e_miss,-0.0028966588946218856,-0.0029366679651839714,4.0009070562085827e-05
1796,2,both_miss,-0.002256289068634457,-0.0029366679651839714,0.0006803788965495145
1797,0,correct,-0.002347242374514716,-0.002347242374514716,0.0
1797,0,m_miss,-0.0024244037861377104,-0.002347242374514716,-7.716141162299444e-05
1797,0,e_miss,-0.0023101099732390686,-0.002347242374514716,3.713240127564731e-05
1797,0,both_miss,-0.003921129634614289,-0.002347242374514716,-0.001573887260099573
1797,1,correct,-0.0021121144079997182,-0.0021121144079997182,0.0
1797,1,m_miss,-0.0018907729809326714,-0.0021121144079997182,0.00022134142706704677
1797,1,e_miss,-0.002069209908708584,-0.0021121144079997182,4.290449929113434e-05
1797,1,both_miss,-0.00034086038562942885,-0.0021121144079997182,0.0017712540223702893
1797,2,correct,-0.002571536761561353,-0.002571536761561353,0.0
1797,2,m_miss,-0.002113696223001712,-0.002571536761561353,0.00045784053855964105
1797,2,e_miss,-0.00258067896776119,-0.002571536761561353,-9.142206199836897e-06
1797,2,both_miss,-0.001967824012899372,-0.002571536761561353,0.0006037127486619811
1798,0,correct,-0.0027896173299211003,-0.0027896173299211003,0.0
1798,0,m_miss,-0.003049712618288214,-0.0027896173299211003,-0.0002600952883671137
1798,0,e_miss,-0.0025872105825730063,-0.0027896173299211003,0.00020240674734809403
1798,0,both_miss,-0.00464576966731214,-0.0027896173299211003,-0.0018561523373910394
1798,1,correct,-0.0023707508567094235,-0.0023707508567094235,0.0
1798,1,m_miss,-0.001966508108897288,-0.0023707508567094235,0.00040424274781213554
1798,1,e_miss,-0.002038512459799035,-0.0023707508567094235,0.00033223839691038856
1798,1,both_miss,-0.001000047821089543,-0.0023707508567094235,0.0013707030356198806
1798,2,correct,-0.00293460749707777,-0.00293460749707777,0.0
1798,2,m_miss,-0.0029914500388294606,-0.00293460749707777,-5.6842541751690474e-05
1798,2,e_miss,-0.002822887936544267,-0.00293460749707777,0.000111719560533503
1798,2,both_miss,-0.0025068385555244506,-0.00293460749707777,0.0004277689415533195
1799,0,correct,-0.0025296365925385877,-0.0025296365925385877,0.0
1799,0,m_miss,-0.0032976209867295837,-0.0025296365925385877,-0.000767984394190996
1799,0,e_miss,-0.0022301071371857565,-0.0025296365925385877,0.00029952945535283116
1799,0,both_miss,-0.004969392703939559,-0.0025296365925385877,-0.0024397561114009713
1799,1,correct,-0.004235369001779689,-0.004235369001779689,0.0
1799,1,m_miss,-0.0041073809077753634,-0.004235369001779689,0.0001279880940043259
1799,1,e_miss,-0.00391673209519876,-0.004235369001779689,0.000318636906580929
1799,1,both_miss,-0.0019009794686560143,-0.004235369001779689,0.002334389533123675
1799,2,correct,-0.0017805030715745125,-0.0017805030715745125,0.0
1799,2,m_miss,-0.0016925370941220277,-0.0017805030715745125,8.79659774524848e-05
1799,2,e_miss,-0.0016768016604555536,-0.0017805030715745125,0.00010370141111895885
1799,2,both_miss,-0.0011313649951993454,-0.0017805030715745125,0.0006491380763751671
1800,0,correct,-0.0026051067972838082,-0.0026051067972838082,0.0
1800,0,m_miss,-0.0026118607558050866,-0.0026051067972838082,-6.7539585212783755e-06
1800,0,e_miss,-0.0025665210920296578,-0.0026051067972838082,3.858570525415049e-05
1800,0,both_miss,-0.003020087112897731,-0.0026051067972838082,-0.0004149803156139227
1800,1,correct,-0.0031032687628438646,-0.0031032687628438646,0.0
1800,1,m_miss,-0.0032520779821329743,-0.0031032687628438646,-0.00014880921928910962
1800,1,e_miss,-0.0029700668863058997,-0.0031032687628438646,0.00013320187653796493
1800,1,both_miss,-0.002041116813801779,-0.0031032687628438646,0.0010621519490420857
1800,2,correct,-0.00277992041223815,-0.00277992041223815,0.0
1800,2,m_miss,-0.0027021730372457247,-0.00277992041223815,7.77473749924251e-05
1800,2,e_miss,-0.0027936145121681077,-0.00277992041223815,-1.369409992995783e-05
1800,2,both_miss,-0.0029031678863363232,-0.00277992041223815,-0.00012324747409817342
1801,0,correct,-0.0029859059635374686,-0.0029859059635374686,0.0
1801,0,m_miss,-0.0029047522168469874,-0.0029859059635374686,8.115374669048119e-05
1801,0,e_miss,-0.002931405431157365,-0.0029859059635374686,5.450053238010384e-05
1801,0,both_miss,-0.004537462215116914,-0.0029859059635374686,-0.0015515562515794452
1801,1,correct,-0.002690192285505277,-0.002690192285505277,0.0
1801,1,m_miss,-0.0035140432943340295,-0.002690192285505277,-0.0008238510088287524
1801,1,e_miss,-0.002615785792029772,-0.002690192285505277,7.44064934755052e-05
1801,1,both_miss,-0.0002171088797833928,-0.002690192285505277,0.002473083405721884
1801,2,correct,-0.0032179594723412822,-0.0032179594723412822,0.0
1801,2,m_miss,-0.0029081179745904157,-0.0032179594723412822,0.0003098414977508665
1801,2,e_miss,-0.003305305872782444,-0.0032179594723412822,-8.734640044116187e-05
1801,2,both_miss,-0.0024673778116912066,-0.0032179594723412822,0.0007505816606500756
1802,0,correct,-0.002995673107742308,-0.002995673107742308,0.0
1802,0,m_miss,-0.003454165516668312,-0.002995673107742308,-0.00045849240892600375
1802,0,e_miss,-0.0029885590686786812,-0.002995673107742308,7.114039063626804e-06
1802,0,both_miss,-0.004585551211781256,-0.002995673107742308,-0.001589878104038948
1802,1,correct,-0.00284087973723617,-0.00284087973723617,0.0
1802,1,m_miss,-0.002390898844976248,-0.00284087973723617,0.00044998089225992176
1802,1,e_miss,-0.0019434542371454173,-0.00284087973723617,0.0008974255000907525
1802,1,both_miss,0.0002184280782294887,-0.00284087973723617,0.0030593078154656584
1802,2,correct,-0.0030331394518036945,-0.0030331394518036945,0.0
1802,2,m_miss,-0.0028694526824431317,-0.0030331394518036945,0.0001636867693605628
1802,2,e_miss,-0.0028329543623267497,-0.0030331394518036945,0.0002001850894769448
1802,2,both_miss,-0.0022943515441126057,-0.0030331394518036945,0.0007387879076910888
1803,0,correct,-0.0023735274759691697,-0.0023735274759691697,0.0
1803,0,m_miss,-0.0031269832082826856,-0.0023735274759691697,-0.0007534557323135159
1803,0,e_miss,-0.002381996503215849,-0.0023735274759691697,-8.469027246679403e-06
1803,0,both_miss,-0.00483228699184675,-0.0023735274759691697,-0.00245875951587758
1803,1,correct,-0.003553309570443332,-0.003553309570443332,0.0
1803,1,m_miss,-0.0028049650545039144,-0.003553309570443332,0.0007483445159394177
1803,1,e_miss,-0.0032069865161491037,-0.003553309570443332,0.00034632305429422834
1803,1,both_miss,-0.0008418462881923326,-0.003553309570443332,0.0027114632822509994
1803,2,correct,-0.0017361446816196442,-0.0017361446816196442,0.0
1803,2,m_miss,-0.002465679904122879,-0.0017361446816196442,-0.0007295352225032349
1803,2,e_miss,-0.001443241548782657,-0.0017361446816196442,0.00029290313283698724
1803,2,both_miss,-0.0015094907854333376,-0.0017361446816196442,0.00022665389618630664
1804,0,correct,-0.002671953959655672,-0.002671953959655672,0.0
1804,0,m_miss,-0.0028729360835240145,-0.002671953959655672,-0.0002009821238683424
1804,0,e_miss,-0.0025881314297084334,-0.002671953959655672,8.382252994723876e-05
1804,0,both_miss,-0.005331050912074115,-0.002671953959655672,-0.0026590969524184433
1804,1,correct,-0.003628103432483967,-0.003628103432483967,0.0
1804,1,m_miss,-0.003567746805251034,-0.003628103432483967,6.035662723293325e-05
1804,1,e_miss,-0.003213245186573511,-0.003628103432483967,0.0004148582459104562
1804,1,both_miss,-0.0018812909989566952,-0.003628103432483967,0.001746812433527272
1804,2,correct,-0.0022931199439448877,-0.0022931199439448877,0.0
1804,2,m_miss,-0.0013358911780205992,-0.0022931199439448877,0.0009572287659242885
1804,2,e_miss,-0.0019447800868937185,-0.0022931199439448877,0.0003483398570511692
1804,2,both_miss,-7.681726763796315e-05,-0.0022931199439448877,0.0022163026763069244
1805,0,correct,-0.00253738687822763,-0.00253738687822763,0.0
1805,0,m_miss,-0.0029152360402881004,-0.00253738687822763,-0.0003778491620604705
1805,0,e_miss,-0.0025352137977160726,-0.00253738687822763,2.1730805115573355e-06
1805,0,both_miss,-0.004184835653334768,-0.00253738687822763,-0.001647448775107138
1805,1,correct,-0.003535634202629979,-0.003535634202629979,0.0
1805,1,m_miss,-0.0034786054197986026,-0.003535634202629979,5.702878283137631e-05
1805,1,e_miss,-0.0033680777137805175,-0.003535634202629979,0.00016755648884946147
1805,1,both_miss,-0.0009146150418843093,-0.003535634202629979,0.00262101916074567
1805,2,correct,-0.004184792183406404,-0.004184792183406404,0.0
1805,2,m_miss,-0.004186865311224166,-0.004184792183406404,-2.0731278177615886e-06
1805,2,e_miss,-0.004090113715333421,-0.004184792183406404,9.46784680729831e-05
1805,2,both_miss,-0.003991856569290531,-0.004184792183406404,0.0001929356141158736
1806,0,correct,-0.003604706844042715,-0.003604706844042715,0.0
1806,0,m_miss,-0.003566327225248708,-0.003604706844042715,3.83796187940072e-05
1806,0,e_miss,-0.003463513412864745,-0.003604706844042715,0.00014119343117797003
1806,0,both_miss,-0.004703476692000986,-0.003604706844042715,-0.0010987698479582707
1806,1,correct,-0.0025848633280649486,-0.0025848633280649486,0.0
1806,1,m_miss,-0.002613874416282011,-0.0025848633280649486,-2.9011088217062355e-05
1806,1,e_miss,-0.00252986039392789,-0.0025848633280649486,5.500293413705868e-05
1806,1,both_miss,-0.0014364382983060346,-0.0025848633280649486,0.001148425029758914
1806,2,correct,-0.00216812973338484,-0.00216812973338484,0.0
1806,2,m_miss,-0.0020181072505673562,-0.00216812973338484,0.00015002248281748357
1806,2,e_miss,-0.002118043006814035,-0.00216812973338484,5.008672657080479e-05
1806,2,both_miss,-0.002094741848853517,-0.00216812973338484,7.33878845313226e-05
1807,0,correct,-0.0026640188051702935,-0.0026640188051702935,0.0
1807,0,m_miss,-0.0029983182553592162,-0.0026640188051702935,-0.00033429945018892274
1807,0,e_miss,-0.0027761375436281075,-0.0026640188051702935,-0.00011211873845781402
1807,0,both_miss,-0.00518275116399527,-0.0026640188051702935,-0.0025187323588249763
1807,1,correct,-0.003174304013469206,-0.003174304013469206,0.0
1807,1,m_miss,-0.0028222312865864648,-0.003174304013469206,0.0003520727268827412
1807,1,e_miss,-0.0028570715705193463,-0.003174304013469206,0.0003172324429498597
1807,1,both_miss,-0.0011186780303778674,-0.003174304013469206,0.0020556259830913385
1807,2,correct,-0.002663843016322252,-0.002663843016322252,0.0
1807,2,m_miss,-0.002666231027608757,-0.002663843016322252,-2.38801128650502e-06
1807,2,e_miss,-0.0022973587373412443,-0.002663843016322252,0.0003664842789810078
1807,2,both_miss,-0.0015247061930722672,-0.002663843016322252,0.001139136823249985
1808,0,correct,-0.0022641468029124512,-0.0022641468029124512,0.0
1808,0,m_miss,-0.0022595222881647385,-0.0022641468029124512,4.624514747712718e-06
1808,0,e_miss,-0.002325971440046822,-0.0022641468029124512,-6.182463713437069e-05
1808,0,both_miss,-0.0036161341066371097,-0.0022641468029124512,-0.0013519873037246585
1808,1,correct,-0.0036540859913769186,-0.0036540859913769186,0.0
1808,1,m_miss,-0.0036887299478421233,-0.0036540859913769186,-3.464395646520478e-05
1808,1,e_miss,-0.0037582037793839934,-0.0036540859913769186,-0.00010411778800707488
1808,1,both_miss,-0.002526893560557299,-0.0036540859913769186,0.0011271924308196195
1808,2,correct,-0.002660027321851148,-0.002660027321851148,0.0
1808,2,m_miss,-0.002333482306971435,-0.002660027321851148,0.00032654501487971305
1808,2,e_miss,-0.0025656845302228803,-0.002660027321851148,9.434279162826758e-05
1808,2,both_miss,-0.002327106625446681,-0.002660027321851148,0.0003329206964044671
1809,0,correct,-0.002024005896194119,-0.002024005896194119,0.0
1809,0,m_miss,-0.0018329078493011066,-0.002024005896194119,0.00019109804689301248
1809,0,e_miss,-0.0019221211726073565,-0.002024005896194119,0.00010188472358676256
1809,0,both_miss,-0.0035001449264219714,-0.002024005896194119,-0.0014761390302278523
1809,1,correct,-0.0036431001648920577,-0.0036431001648920577,0.0
1809,1,m_miss,-0.0034495370013987886,-0.0036431001648920577,0.00019356316349326916
1809,1,e_miss,-0.003673409971152063,-0.0036431001648920577,-3.030980626000544e-05
1809,1,both_miss,-0.001968399280613933,-0.0036431001648920577,0.0016747008842781246
1809,2,correct,-0.002227235823880416,-0.002227235823880416,0.0
1809,2,m_miss,-0.0025721205980943572,-0.002227235823880416,-0.0003448847742139414
1809,2,e_miss,-0.0019589066903255084,-0.002227235823880416,0.00026832913355490746
1809,2,both_miss,-0.0017904273942779768,-0.002227235823880416,0.00043680842960243903
1810,0,correct,-0.0031344006768900074,-0.0031344006768900074,0.0
1810,0,m_miss,-0.0021890343104794805,-0.0031344006768900074,0.0009453663664105269
1810,0,e_miss,-0.0027109388429259664,-0.0031344006768900074,0.00042346183396404103
1810,0,both_miss,-0.005218848225757451,-0.0031344006768900074,-0.0020844475488674434
1810,1,correct,-0.003383990209120095,-0.003383990209120095,0.0
1810,1,m_miss,-0.0036834382937114968,-0.003383990209120095,-0.00029944808459140193
1810,1,e_miss,-0.0031568991500669705,-0.003383990209120095,0.00022709105905312438
1810,1,both_miss,-0.0012940448770527272,-0.003383990209120095,0.0020899453320673677
1810,2,correct,-0.0023884234027482785,-0.0023884234027482785,0.0
1810,2,m_miss,-0.002545813430836851,-0.0023884234027482785,-0.00015739002808857257
1810,2,e_miss,-0.0021025291230559982,-0.0023884234027482785,0.00028589427969228027
1810,2,both_miss,-0.0015001110994549093,-0.0023884234027482785,0.0008883123032933692
1811,0,correct,-0.0021099523896569218,-0.0021099523896569218,0.0
1811,0,m_miss,-0.0023969263809753053,-0.0021099523896569218,-0.00028697399131838355
1811,0,e_miss,-0.0018583354494724387,-0.0021099523896569218,0.0002516169401844831
1811,0,both_miss,-0.0049506874550968695,-0.0021099523896569218,-0.0028407350654399478
1811,1,correct,-0.0023458762299594206,-0.0023458762299594206,0.0
1811,1,m_miss,-0.003848260454535101,-0.0023458762299594206,-0.0015023842245756804
1811,1,e_miss,-0.00283661937177204,-0.0023458762299594206,-0.0004907431418126195
1811,1,both_miss,-0.00016929222559833497,-0.0023458762299594206,0.0021765840043610858
