seed,action,scenario,estimate,est_correct,delta
1371,1,correct,-0.006805853958397391,-0.006805853958397391,0.0
1371,1,m_miss,-0.007752498836517171,-0.006805853958397391,-0.00094664487811978
1371,1,e_miss,-0.006312774769942643,-0.006805853958397391,0.0004930791884547479
1371,1,both_miss,-0.005174313966459104,-0.006805853958397391,0.0016315399919382863
1371,2,correct,-0.005365534344017552,-0.005365534344017552,0.0
1371,2,m_miss,-0.004989121583317613,-0.005365534344017552,0.00037641276069993925
1371,2,e_miss,-0.005354486928135237,-0.005365534344017552,1.1047415882314837e-05
1371,2,both_miss,-0.0049557582438597555,-0.005365534344017552,0.0004097761001577967
1372,0,correct,-0.004852602159047168,-0.004852602159047168,0.0
1372,0,m_miss,-0.004310118453738618,-0.004852602159047168,0.0005424837053085501
1372,0,e_miss,-0.004763530794039915,-0.004852602159047168,8.907136500725318e-05
1372,0,both_miss,-0.006965670568641513,-0.004852602159047168,-0.0021130684095943455
1372,1,correct,-0.004500871089961516,-0.004500871089961516,0.0
1372,1,m_miss,-0.004205030129947854,-0.004500871089961516,0.0002958409600136618
1372,1,e_miss,-0.004489849288962332,-0.004500871089961516,1.1021800999183595e-05
1372,1,both_miss,-0.003652505344116363,-0.004500871089961516,0.0008483657458451528
1372,2,correct,-0.0032840935684606406,-0.0032840935684606406,0.0
1372,2,m_miss,-0.003680741480903135,-0.0032840935684606406,-0.00039664791244249436
1372,2,e_miss,-0.0030183158973315924,-0.0032840935684606406,0.0002657776711290482
1372,2,both_miss,-0.002696547967172644,-0.0032840935684606406,0.0005875456012879965
1373,0,correct,-0.005896149412761779,-0.005896149412761779,0.0
1373,0,m_miss,-0.005631474761662355,-0.005896149412761779,0.00026467465109942384
1373,0,e_miss,-0.00554411702436235,-0.005896149412761779,0.00035203238839942846
1373,0,both_miss,-0.008516218822640188,-0.005896149412761779,-0.002620069409878409
1373,1,correct,-0.006393463022883753,-0.006393463022883753,0.0
1373,1,m_miss,-0.006914504569350143,-0.006393463022883753,-0.0005210415464663894
1373,1,e_miss,-0.005760928545215833,-0.006393463022883753,0.0006325344776679205
1373,1,both_miss,-0.0032576806481075158,-0.006393463022883753,0.0031357823747762375
1373,2,correct,-0.00431016210830922,-0.00431016210830922,0.0
1373,2,m_miss,-0.0037905581384034244,-0.00431016210830922,0.0005196039699057959
1373,2,e_miss,-0.004175744979408642,-0.00431016210830922,0.0001344171289005781
1373,2,both_miss,-0.003682310613554418,-0.00431016210830922,0.0006278514947548022
1374,0,correct,-0.0033492864530255597,-0.0033492864530255597,0.0
1374,0,m_miss,-0.003149339575562597,-0.0033492864530255597,0.00019994687746296286
1374,0,e_miss,-0.003911598390167442,-0.0033492864530255597,-0.0005623119371418826
1374,0,both_miss,-0.006769113698199918,-0.0033492864530255597,-0.0034198272451743585
1374,1,correct,-0.004348849871291025,-0.004348849871291025,0.0
1374,1,m_miss,-0.0041201911989070346,-0.004348849871291025,0.00022865867238399014
1374,1,e_miss,-0.00359309615971181,-0.004348849871291025,0.0007557537115792149
1374,1,both_miss,-0.002317631323946858,-0.004348849871291025,0.0020312185473441665
1374,2,correct,-0.0025589697507841075,-0.0025589697507841075,0.0
1374,2,m_miss,-0.002433568461675343,-0.0025589697507841075,0.00012540128910876452
1374,2,e_miss,-0.0023641053618961745,-0.0025589697507841075,0.00019486438888793303
1374,2,both_miss,-0.0018179059189193324,-0.0025589697507841075,0.0007410638318647751
1375,0,correct,-0.004891773778467698,-0.004891773778467698,0.0
1375,0,m_miss,-0.005858233279136899,-0.004891773778467698,-0.0009664595006692017
1375,0,e_miss,-0.0048235057725324725,-0.004891773778467698,6.82680059352252e-05
1375,0,both_miss,-0.007185414735249634,-0.004891773778467698,-0.0022936409567819362
1375,1,correct,-0.005726452235454873,-0.005726452235454873,0.0
1375,1,m_miss,-0.0060940944450467265,-0.005726452235454873,-0.00036764220959185304
1375,1,e_miss,-0.005162124055575918,-0.005726452235454873,0.0005643281798789557
1375,1,both_miss,-0.0025904741350902915,-0.005726452235454873,0.003135978100364582
1375,2,correct,-0.004782940167360783,-0.004782940167360783,0.0
1375,2,m_miss,-0.005015460341196742,-0.004782940167360783,-0.00023252017383595946
1375,2,e_miss,-0.004753964360253518,-0.004782940167360783,2.8975807107264363e-05
1375,2,both_miss,-0.004661735542050462,-0.004782940167360783,0.00012120462531032064
1376,0,correct,-0.004046966594705761,-0.004046966594705761,0.0
1376,0,m_miss,-0.005172018462738427,-0.004046966594705761,-0.0011250518680326659
1376,0,e_miss,-0.0035926558790874657,-0.004046966594705761,0.0004543107156182954
1376,0,both_miss,-0.007631077525139752,-0.004046966594705761,-0.003584110930433991
1376,1,correct,-0.004366369390715142,-0.004366369390715142,0.0
1376,1,m_miss,-0.00484819905724791,-0.004366369390715142,-0.0004818296665327678
1376,1,e_miss,-0.003980448208329127,-0.004366369390715142,0.00038592118238601515
1376,1,both_miss,-0.003309105643399532,-0.004366369390715142,0.0010572637473156097
1376,2,correct,-0.004339985136413945,-0.004339985136413945,0.0
1376,2,m_miss,-0.0048875445490015774,-0.004339985136413945,-0.0005475594125876329
1376,2,e_miss,-0.004012831328141351,-0.004339985136413945,0.000327153808272594
1376,2,both_miss,-0.002247438831607419,-0.004339985136413945,0.0020925463048065258
1377,0,correct,-0.004821677747710224,-0.004821677747710224,0.0
1377,0,m_miss,-0.004483372828092507,-0.004821677747710224,0.00033830491961771725
1377,0,e_miss,-0.004900174242083415,-0.004821677747710224,-7.849649437319077e-05
1377,0,both_miss,-0.00723021132846591,-0.004821677747710224,-0.0024085335807556858
1377,1,correct,-0.006314740503646509,-0.006314740503646509,0.0
1377,1,m_miss,-0.005700819903437501,-0.006314740503646509,0.0006139206002090079
1377,1,e_miss,-0.0062169470725132745,-0.006314740503646509,9.779343113323468e-05
1377,1,both_miss,-0.004214224617775869,-0.006314740503646509,0.0021005158858706406
1377,2,correct,-0.0050699209884404635,-0.0050699209884404635,0.0
1377,2,m_miss,-0.004403528680406721,-0.0050699209884404635,0.0006663923080337426
1377,2,e_miss,-0.004728480169406373,-0.0050699209884404635,0.0003414408190340907
1377,2,both_miss,-0.0041632587410439514,-0.0050699209884404635,0.000906662247396512
1378,0,correct,-0.005160725854283799,-0.005160725854283799,0.0
1378,0,m_miss,-0.005783074125537537,-0.005160725854283799,-0.0006223482712537382
1378,0,e_miss,-0.004981973439460642,-0.005160725854283799,0.00017875241482315663
1378,0,both_miss,-0.008277934615091175,-0.005160725854283799,-0.003117208760807376
1378,1,correct,-0.004737479167860855,-0.004737479167860855,0.0
1378,1,m_miss,-0.00500178100280744,-0.004737479167860855,-0.0002643018349465856
1378,1,e_miss,-0.004342548053410518,-0.004737479167860855,0.00039493111445033664
1378,1,both_miss,-0.00274338489428602,-0.004737479167860855,0.0019940942735748347
1378,2,correct,-0.0036433318704622237,-0.0036433318704622237,0.0
1378,2,m_miss,-0.004480400986458598,-0.0036433318704622237,-0.0008370691159963741
1378,2,e_miss,-0.0036860999564184193,-0.0036433318704622237,-4.2768085956195606e-05
1378,2,both_miss,-0.0033774805957695266,-0.0036433318704622237,0.0002658512746926971
1379,0,correct,-0.004094440416205249,-0.004094440416205249,0.0
1379,0,m_miss,-0.004745302816870404,-0.004094440416205249,-0.000650862400665155
1379,0,e_miss,-0.004345598228118921,-0.004094440416205249,-0.0002511578119136727
1379,0,both_miss,-0.007397113409332743,-0.004094440416205249,-0.0033026729931274947
1379,1,correct,-0.00802169262658721,-0.00802169262658721,0.0
1379,1,m_miss,-0.009147965469376327,-0.00802169262658721,-0.0011262728427891174
1379,1,e_miss,-0.006265026341732699,-0.00802169262658721,0.0017566662848545102
1379,1,both_miss,-0.003432464575006977,-0.00802169262658721,0.004589228051580232
1379,2,correct,-0.005892098947749499,-0.005892098947749499,0.0
1379,2,m_miss,-0.005874322307909511,-0.005892098947749499,1.7776639839988014e-05
1379,2,e_miss,-0.005614856723311097,-0.005892098947749499,0.0002772422244384015
1379,2,both_miss,-0.004770104678861689,-0.005892098947749499,0.0011219942688878099
1380,0,correct,-0.004427744024449883,-0.004427744024449883,0.0
1380,0,m_miss,-0.004659551244921139,-0.004427744024449883,-0.00023180722047125638
1380,0,e_miss,-0.004180517434446104,-0.004427744024449883,0.00024722659000377904
1380,0,both_miss,-0.007496684974943365,-0.004427744024449883,-0.0030689409504934817
1380,1,correct,-0.006006413924104832,-0.006006413924104832,0.0
1380,1,m_miss,-0.007097769942027448,-0.006006413924104832,-0.0010913560179226156
1380,1,e_miss,-0.005488131379667585,-0.006006413924104832,0.0005182825444372471
1380,1,both_miss,-0.0035126675876282548,-0.006006413924104832,0.0024937463364765773
1380,2,correct,-0.00448529815180306,-0.00448529815180306,0.0
1380,2,m_miss,-0.004225542064119509,-0.00448529815180306,0.00025975608768355127
1380,2,e_miss,-0.004166166390862525,-0.00448529815180306,0.0003191317609405348
1380,2,both_miss,-0.003490452111768204,-0.00448529815180306,0.0009948460400348563
1381,0,correct,-0.003387753417926336,-0.003387753417926336,0.0
1381,0,m_miss,-0.004660544794117837,-0.003387753417926336,-0.0012727913761915012
1381,0,e_miss,-0.0034689270652836896,-0.003387753417926336,-8.117364735735341e-05
1381,0,both_miss,-0.007110856748514841,-0.003387753417926336,-0.0037231033305885047
1381,1,correct,-0.00446525775483225,-0.00446525775483225,0.0
1381,1,m_miss,-0.004821288775058433,-0.00446525775483225,-0.0003560310202261833
1381,1,e_miss,-0.004308475525519989,-0.00446525775483225,0.0001567822293122613
1381,1,both_miss,-0.0017516641511036983,-0.00446525775483225,0.0027135936037285518
1381,2,correct,-0.0038751758194384713,-0.0038751758194384713,0.0
1381,2,m_miss,-0.003962167514671169,-0.0038751758194384713,-8.699169523269804e-05
1381,2,e_miss,-0.003940593289229978,-0.0038751758194384713,-6.541746979150638e-05
1381,2,both_miss,-0.0028518181681700286,-0.0038751758194384713,0.0010233576512684427
1382,0,correct,-0.005064224865089264,-0.005064224865089264,0.0
1382,0,m_miss,-0.005449641948499344,-0.005064224865089264,-0.00038541708341007994
1382,0,e_miss,-0.005074712723067736,-0.005064224865089264,-1.0487857978472119e-05
1382,0,both_miss,-0.007198360474770711,-0.005064224865089264,-0.0021341356096814465
1382,1,correct,-0.0064345435428089,-0.0064345435428089,0.0
1382,1,m_miss,-0.006096312808243889,-0.0064345435428089,0.0003382307345650114
1382,1,e_miss,-0.006443612307253247,-0.0064345435428089,-9.068764444346462e-06
1382,1,both_miss,-0.004581370151443749,-0.0064345435428089,0.0018531733913651517
1382,2,correct,-0.0060925111176015154,-0.0060925111176015154,0.0
1382,2,m_miss,-0.00607205672701403,-0.0060925111176015154,2.0454390587485577e-05
1382,2,e_miss,-0.005825766003258821,-0.0060925111176015154,0.0002667451143426947
1382,2,both_miss,-0.00566814163446726,-0.0060925111176015154,0.00042436948313425565
1383,0,correct,-0.004789997797086434,-0.004789997797086434,0.0
1383,0,m_miss,-0.005178610946251771,-0.004789997797086434,-0.00038861314916533666
1383,0,e_miss,-0.004595157699854165,-0.004789997797086434,0.00019484009723226905
1383,0,both_miss,-0.007833123424013298,-0.004789997797086434,-0.0030431256269268635
1383,1,correct,-0.006471503082771892,-0.006471503082771892,0.0
1383,1,m_miss,-0.00588345422103126,-0.006471503082771892,0.0005880488617406318
1383,1,e_miss,-0.005810313440159564,-0.006471503082771892,0.0006611896426123275
1383,1,both_miss,-0.003287098493458837,-0.006471503082771892,0.0031844045893130546
1383,2,correct,-0.005663658448679615,-0.005663658448679615,0.0
1383,2,m_miss,-0.005766299438320948,-0.005663658448679615,-0.00010264098964133262
1383,2,e_miss,-0.005444930644170805,-0.005663658448679615,0.00021872780450881042
1383,2,both_miss,-0.004682826507282185,-0.005663658448679615,0.0009808319413974302
1384,0,correct,-0.005419305876198118,-0.005419305876198118,0.0
1384,0,m_miss,-0.005020060131237918,-0.005419305876198118,0.00039924574496019976
1384,0,e_miss,-0.005414592768573438,-0.005419305876198118,4.713107624679941e-06
1384,0,both_miss,-0.00837930928011513,-0.005419305876198118,-0.002960003403917013
1384,1,correct,-0.007030870232626591,-0.007030870232626591,0.0
1384,1,m_miss,-0.009443575353588148,-0.007030870232626591,-0.002412705120961556
1384,1,e_miss,-0.005998117819342778,-0.007030870232626591,0.001032752413283813
1384,1,both_miss,-0.00305940556146298,-0.007030870232626591,0.003971464671163612
1384,2,correct,-0.005240656592236028,-0.005240656592236028,0.0
1384,2,m_miss,-0.00554507167392338,-0.005240656592236028,-0.0003044150816873519
1384,2,e_miss,-0.004643406492156174,-0.005240656592236028,0.0005972501000798538
1384,2,both_miss,-0.0040937951447722835,-0.005240656592236028,0.0011468614474637448
1385,0,correct,-0.005448408336894632,-0.005448408336894632,0.0
1385,0,m_miss,-0.005559807916975929,-0.005448408336894632,-0.0001113995800812971
1385,0,e_miss,-0.005076142535965137,-0.005448408336894632,0.0003722658009294947
1385,0,both_miss,-0.007111542408264542,-0.005448408336894632,-0.0016631340713699101
1385,1,correct,-0.006004725528508967,-0.006004725528508967,0.0
1385,1,m_miss,-0.0064920687625089,-0.006004725528508967,-0.0004873432339999326
1385,1,e_miss,-0.005046512384249611,-0.006004725528508967,0.0009582131442593565
1385,1,both_miss,-0.0030740548185131254,-0.006004725528508967,0.002930670709995842
1385,2,correct,-0.004824821465122806,-0.004824821465122806,0.0
1385,2,m_miss,-0.004866774334677784,-0.004824821465122806,-4.1952869554977984e-05
1385,2,e_miss,-0.004687678654274047,-0.004824821465122806,0.00013714281084875862
1385,2,both_miss,-0.005012871538520323,-0.004824821465122806,-0.0001880500733975176
1386,0,correct,-0.005194793411003877,-0.005194793411003877,0.0
1386,0,m_miss,-0.005203927077366816,-0.005194793411003877,-9.133666362938497e-06
1386,0,e_miss,-0.004946058614442778,-0.005194793411003877,0.00024873479656109965
1386,0,both_miss,-0.007236183982392236,-0.005194793411003877,-0.002041390571388359
1386,1,correct,-0.004772519407473257,-0.004772519407473257,0.0
1386,1,m_miss,-0.003927988743722563,-0.004772519407473257,0.0008445306637506938
1386,1,e_miss,-0.0044982396685801515,-0.004772519407473257,0.0002742797388931052
1386,1,both_miss,-0.0019542988606124374,-0.004772519407473257,0.0028182205468608194
1386,2,correct,-0.004827958235253251,-0.004827958235253251,0.0
1386,2,m_miss,-0.004772295032360258,-0.004827958235253251,5.566320289299327e-05
1386,2,e_miss,-0.004751176970096813,-0.004827958235253251,7.67812651564382e-05
1386,2,both_miss,-0.00506800252157765,-0.004827958235253251,-0.0002400442863243991
1387,0,correct,-0.004608503993803027,-0.004608503993803027,0.0
1387,0,m_miss,-0.005947123247283259,-0.004608503993803027,-0.0013386192534802326
1387,0,e_miss,-0.004621811895369983,-0.004608503993803027,-1.3307901566956236e-05
1387,0,both_miss,-0.0075129156831802305,-0.004608503993803027,-0.0029044116893772037
1387,1,correct,-0.008278718818067002,-0.008278718818067002,0.0
1387,1,m_miss,-0.008407029129385533,-0.008278718818067002,-0.00012831031131853125
1387,1,e_miss,-0.0077183794502904,-0.008278718818067002,0.0005603393677766026
1387,1,both_miss,-0.005366063841514135,-0.008278718818067002,0.002912654976552867
1387,2,correct,-0.0038569510168908715,-0.0038569510168908715,0.0
1387,2,m_miss,-0.004316075969605801,-0.0038569510168908715,-0.0004591249527149295
1387,2,e_miss,-0.0036754470146764255,-0.0038569510168908715,0.00018150400221444594
1387,2,both_miss,-0.004862820574406342,-0.0038569510168908715,-0.0010058695575154708
1388,0,correct,-0.004816761574485791,-0.004816761574485791,0.0
1388,0,m_miss,-0.006493344261835217,-0.004816761574485791,-0.0016765826873494268
1388,0,e_miss,-0.004870771034795123,-0.004816761574485791,-5.4009460309332145e-05
1388,0,both_miss,-0.008354972853077009,-0.004816761574485791,-0.003538211278591218
1388,1,correct,-0.006521468968066488,-0.006521468968066488,0.0
1388,1,m_miss,-0.007558171866932939,-0.006521468968066488,-0.0010367028988664513
1388,1,e_miss,-0.00642474805700215,-0.006521468968066488,9.672091106433835e-05
1388,1,both_miss,-0.0034046677058412185,-0.006521468968066488,0.0031168012622252695
1388,2,correct,-0.005193725657422591,-0.005193725657422591,0.0
1388,2,m_miss,-0.006127176625376147,-0.005193725657422591,-0.0009334509679535564
1388,2,e_miss,-0.004500129148943883,-0.005193725657422591,0.0006935965084787082
1388,2,both_miss,-0.0042434542980672296,-0.005193725657422591,0.0009502713593553614
1389,0,correct,-0.0036327331428051045,-0.0036327331428051045,0.0
1389,0,m_miss,-0.0038729540518149053,-0.0036327331428051045,-0.00024022090900980078
1389,0,e_miss,-0.003846903336429367,-0.0036327331428051045,-0.00021417019362426253
1389,0,both_miss,-0.007228986437930183,-0.0036327331428051045,-0.0035962532951250787
1389,1,correct,-0.005421232851888641,-0.005421232851888641,0.0
1389,1,m_miss,-0.0058265918417559435,-0.005421232851888641,-0.00040535898986730247
1389,1,e_miss,-0.005651380110194297,-0.005421232851888641,-0.00023014725830565637
1389,1,both_miss,-0.003471956985212602,-0.005421232851888641,0.001949275866676039
1389,2,correct,-0.0048957237822490635,-0.0048957237822490635,0.0
1389,2,m_miss,-0.004832102795186167,-0.0048957237822490635,6.362098706289617e-05
1389,2,e_miss,-0.004709372773989235,-0.0048957237822490635,0.00018635100825982812
1389,2,both_miss,-0.0034538963748989046,-0.0048957237822490635,0.001441827407350159
1390,0,correct,-0.004372752790228013,-0.004372752790228013,0.0
1390,0,m_miss,-0.004625577235501575,-0.004372752790228013,-0.0002528244452735624
1390,0,e_miss,-0.004510772533865034,-0.004372752790228013,-0.0001380197436370214
1390,0,both_miss,-0.00814748002072648,-0.004372752790228013,-0.003774727230498467
1390,1,correct,-0.005206394857855569,-0.005206394857855569,0.0
1390,1,m_miss,-0.005801174217902432,-0.005206394857855569,-0.0005947793600468631
1390,1,e_miss,-0.004795438733386011,-0.005206394857855569,0.00041095612446955844
1390,1,both_miss,-0.002255882252764586,-0.005206394857855569,0.002950512605090983
1390,2,correct,-0.004660353308140798,-0.004660353308140798,0.0
1390,2,m_miss,-0.0050268256527930145,-0.004660353308140798,-0.0003664723446522161
1390,2,e_miss,-0.00465839457749367,-0.004660353308140798,1.958730647128558e-06
1390,2,both_miss,-0.004576747999900799,-0.004660353308140798,8.360530823999911e-05
1391,0,correct,-0.004656918050837054,-0.004656918050837054,0.0
1391,0,m_miss,-0.0047197434112284,-0.004656918050837054,-6.282536039134597e-05
1391,0,e_miss,-0.004393811107581289,-0.004656918050837054,0.0002631069432557651
1391,0,both_miss,-0.007048089128125099,-0.004656918050837054,-0.002391171077288045
1391,1,correct,-0.005233750710231149,-0.005233750710231149,0.0
1391,1,m_miss,-0.00529030251823608,-0.005233750710231149,-5.655180800493136e-05
1391,1,e_miss,-0.005159571812091602,-0.005233750710231149,7.41788981395465e-05
1391,1,both_miss,-0.004207567758389398,-0.005233750710231149,0.0010261829518417509
1391,2,correct,-0.004891226706993761,-0.004891226706993761,0.0
1391,2,m_miss,-0.0047474807770295675,-0.004891226706993761,0.00014374592996419314
1391,2,e_miss,-0.004676485457768241,-0.004891226706993761,0.00021474124922551963
1391,2,both_miss,-0.0040080437833530415,-0.004891226706993761,0.0008831829236407192
1392,0,correct,-0.005305839869477485,-0.005305839869477485,0.0
1392,0,m_miss,-0.005152914616236856,-0.005305839869477485,0.0001529252532406298
1392,0,e_miss,-0.004987171897699622,-0.005305839869477485,0.00031866797177786295
1392,0,both_miss,-0.007263219320118829,-0.005305839869477485,-0.0019573794506413432
1392,1,correct,-0.006103162896295504,-0.006103162896295504,0.0
1392,1,m_miss,-0.006082018611231559,-0.006103162896295504,2.1144285063944522e-05
1392,1,e_miss,-0.006181787311809704,-0.006103162896295504,-7.862441551420053e-05
1392,1,both_miss,-0.004243233693753435,-0.006103162896295504,0.0018599292025420688
1392,2,correct,-0.004432314359812867,-0.004432314359812867,0.0
1392,2,m_miss,-0.0041557279018092355,-0.004432314359812867,0.0002765864580036312
1392,2,e_miss,-0.004792284563510733,-0.004432314359812867,-0.0003599702036978661
1392,2,both_miss,-0.00441120992227912,-0.004432314359812867,2.11044375337463e-05
1393,0,correct,-0.005715456899808972,-0.005715456899808972,0.0
1393,0,m_miss,-0.0060185397595655015,-0.005715456899808972,-0.0003030828597565295
1393,0,e_miss,-0.005293044214885596,-0.005715456899808972,0.0004224126849233763
1393,0,both_miss,-0.008329607667924819,-0.005715456899808972,-0.002614150768115847
1393,1,correct,-0.0051131623748283984,-0.0051131623748283984,0.0
1393,1,m_miss,-0.004412115222138607,-0.0051131623748283984,0.0007010471526897911
1393,1,e_miss,-0.004494063656613589,-0.0051131623748283984,0.000619098718214809
1393,1,both_miss,-0.0026707107372927856,-0.0051131623748283984,0.002442451637535613
1393,2,correct,-0.004641733588439833,-0.004641733588439833,0.0
1393,2,m_miss,-0.004606925306119882,-0.004641733588439833,3.480828231995116e-05
1393,2,e_miss,-0.004441198289885578,-0.004641733588439833,0.00020053529855425505
1393,2,both_miss,-0.0037888261924548276,-0.004641733588439833,0.0008529073959850052
1394,0,correct,-0.004265668969461882,-0.004265668969461882,0.0
1394,0,m_miss,-0.0057471158463591404,-0.004265668969461882,-0.0014814468768972588
1394,0,e_miss,-0.004098814859015628,-0.004265668969461882,0.00016685411044625384
1394,0,both_miss,-0.008923465112275096,-0.004265668969461882,-0.004657796142813214
1394,1,correct,-0.008038893472485134,-0.008038893472485134,0.0
1394,1,m_miss,-0.009984853919597837,-0.008038893472485134,-0.0019459604471127028
1394,1,e_miss,-0.006337980987396684,-0.008038893472485134,0.00170091248508845
1394,1,both_miss,-0.0030054346139355564,-0.008038893472485134,0.005033458858549578
1394,2,correct,-0.004085630275175187,-0.004085630275175187,0.0
1394,2,m_miss,-0.004067172692728625,-0.004085630275175187,1.8457582446561836e-05
1394,2,e_miss,-0.004058713435263532,-0.004085630275175187,2.6916839911655076e-05
1394,2,both_miss,-0.0032293818153283395,-0.004085630275175187,0.0008562484598468477
1395,0,correct,-0.005602433614726658,-0.005602433614726658,0.0
1395,0,m_miss,-0.005401872273289292,-0.005602433614726658,0.00020056134143736637
1395,0,e_miss,-0.005109088861621799,-0.005602433614726658,0.0004933447531048586
1395,0,both_miss,-0.007672188637504918,-0.005602433614726658,-0.0020697550227782597
1395,1,correct,-0.006329866992839224,-0.006329866992839224,0.0
1395,1,m_miss,-0.007387721485011781,-0.006329866992839224,-0.0010578544921725566
1395,1,e_miss,-0.005620257424963068,-0.006329866992839224,0.0007096095678761558
1395,1,both_miss,-0.004162373506739364,-0.006329866992839224,0.0021674934860998604
1395,2,correct,-0.004721067544396313,-0.004721067544396313,0.0
1395,2,m_miss,-0.004558758932645128,-0.004721067544396313,0.0001623086117511852
1395,2,e_miss,-0.004401708054971182,-0.004721067544396313,0.00031935948942513146
1395,2,both_miss,-0.0039857483146907334,-0.004721067544396313,0.00073531922970558
1396,0,correct,-0.0031950593716567753,-0.0031950593716567753,0.0
1396,0,m_miss,-0.003275110637233535,-0.0031950593716567753,-8.005126557675962e-05
1396,0,e_miss,-0.003077173945617052,-0.0031950593716567753,0.00011788542603972333
1396,0,both_miss,-0.004780150317284825,-0.0031950593716567753,-0.0015850909456280493
1396,1,correct,-0.005181912066529045,-0.005181912066529045,0.0
1396,1,m_miss,-0.005237588954145116,-0.005181912066529045,-5.5676887616071084e-05
1396,1,e_miss,-0.004434861977163347,-0.005181912066529045,0.000747050089365698
1396,1,both_miss,-0.0015068485998443878,-0.005181912066529045,0.003675063466684657
1396,2,correct,-0.0035617388481814635,-0.0035617388481814635,0.0
1396,2,m_miss,-0.003588058184492771,-0.0035617388481814635,-2.6319336311307704e-05
1396,2,e_miss,-0.0032592266453970262,-0.0035617388481814635,0.00030251220278443725
1396,2,both_miss,-0.003955082939236808,-0.0035617388481814635,-0.00039334409105534415
1397,0,correct,-0.0038963032023105896,-0.0038963032023105896,0.0
1397,0,m_miss,-0.0047272802822480005,-0.0038963032023105896,-0.000830977079937411
1397,0,e_miss,-0.0039500938012187225,-0.0038963032023105896,-5.37905989081329e-05
1397,0,both_miss,-0.006650950120707097,-0.0038963032023105896,-0.0027546469183965076
1397,1,correct,-0.006889825651255756,-0.006889825651255756,0.0
1397,1,m_miss,-0.007087103856043068,-0.006889825651255756,-0.00019727820478731162
1397,1,e_miss,-0.00612365660827942,-0.006889825651255756,0.0007661690429763366
1397,1,both_miss,-0.004834032283530548,-0.006889825651255756,0.002055793367725208
1397,2,correct,-0.005134191700931309,-0.005134191700931309,0.0
1397,2,m_miss,-0.005370493343921794,-0.005134191700931309,-0.00023630164299048503
1397,2,e_miss,-0.005096348920162861,-0.005134191700931309,3.7842780768447895e-05
1397,2,both_miss,-0.005404702452358903,-0.005134191700931309,-0.0002705107514275936
1398,0,correct,-0.004347976541525974,-0.004347976541525974,0.0
1398,0,m_miss,-0.004926178329418442,-0.004347976541525974,-0.0005782017878924678
1398,0,e_miss,-0.0044443305616847974,-0.004347976541525974,-9.635402015882328e-05
1398,0,both_miss,-0.006974599233018691,-0.004347976541525974,-0.0026266226914927167
1398,1,correct,-0.003935621476429278,-0.003935621476429278,0.0
1398,1,m_miss,-0.0036402616226514284,-0.003935621476429278,0.0002953598537778499
1398,1,e_miss,-0.003382235979919065,-0.003935621476429278,0.0005533854965102131
1398,1,both_miss,-0.0015792476707919808,-0.003935621476429278,0.0023563738056372975
1398,2,correct,-0.003012980757613441,-0.003012980757613441,0.0
1398,2,m_miss,-0.003440008611040404,-0.003012980757613441,-0.0004270278534269632
1398,2,e_miss,-0.0027149293918517664,-0.003012980757613441,0.00029805136576167455
1398,2,both_miss,-0.003087330674460209,-0.003012980757613441,-7.434991684676824e-05
1399,0,correct,-0.0037983063321695553,-0.0037983063321695553,0.0
1399,0,m_miss,-0.004335931532329985,-0.0037983063321695553,-0.0005376252001604298
1399,0,e_miss,-0.003969453815307434,-0.0037983063321695553,-0.00017114748313787863
1399,0,both_miss,-0.0074428218989594985,-0.0037983063321695553,-0.003644515566789943
1399,1,correct,-0.004265110046659021,-0.004265110046659021,0.0
1399,1,m_miss,-0.003653469327919769,-0.004265110046659021,0.0006116407187392522
1399,1,e_miss,-0.004235237434173784,-0.004265110046659021,2.987261248523724e-05
1399,1,both_miss,-0.0018828931445880432,-0.004265110046659021,0.002382216902070978
1399,2,correct,-0.005402875982426019,-0.005402875982426019,0.0
1399,2,m_miss,-0.004608355527146978,-0.005402875982426019,0.000794520455279041
1399,2,e_miss,-0.005350062508637404,-0.005402875982426019,5.2813473788614756e-05
1399,2,both_miss,-0.0038437535474971783,-0.005402875982426019,0.0015591224349288404
1400,0,correct,-0.005422226369500988,-0.005422226369500988,0.0
1400,0,m_miss,-0.005671499569400437,-0.005422226369500988,-0.0002492731998994498
1400,0,e_miss,-0.005481845940286009,-0.005422226369500988,-5.961957078502115e-05
1400,0,both_miss,-0.007983112931257162,-0.005422226369500988,-0.0025608865617561746
1400,1,correct,-0.006546418322067475,-0.006546418322067475,0.0
1400,1,m_miss,-0.005666255475565284,-0.006546418322067475,0.0008801628465021916
1400,1,e_miss,-0.006530028656011815,-0.006546418322067475,1.6389666055659745e-05
1400,1,both_miss,-0.003385931352310705,-0.006546418322067475,0.0031604869697567702
1400,2,correct,-0.005183082392044953,-0.005183082392044953,0.0
1400,2,m_miss,-0.004213581860975201,-0.005183082392044953,0.0009695005310697523
1400,2,e_miss,-0.005257259422741804,-0.005183082392044953,-7.417703069685037e-05
1400,2,both_miss,-0.004549983051275372,-0.005183082392044953,0.0006330993407695816
1401,0,correct,-0.005820309852375443,-0.005820309852375443,0.0
1401,0,m_miss,-0.0054808619753915445,-0.005820309852375443,0.00033944787698389836
1401,0,e_miss,-0.005647986592058576,-0.005820309852375443,0.0001723232603168673
1401,0,both_miss,-0.008011530934617627,-0.005820309852375443,-0.0021912210822421846
