seed,action,scenario,estimate,est_correct,delta
1311,1,e_miss,-0.004331043110968139,-0.0037856294175499755,-0.0005454136934181634
1311,1,both_miss,-0.0022617392560078334,-0.0037856294175499755,0.001523890161542142
1311,2,correct,-0.003710698724100538,-0.003710698724100538,0.0
1311,2,m_miss,-0.0037285021547076675,-0.003710698724100538,-1.7803430607129644e-05
1311,2,e_miss,-0.004154713820884347,-0.003710698724100538,-0.0004440150967838087
1311,2,both_miss,-0.006310102689410773,-0.003710698724100538,-0.002599403965310235
1311,3,correct,-0.005011272956286737,-0.005011272956286737,0.0
1311,3,m_miss,-0.005127937780585993,-0.005011272956286737,-0.00011666482429925629
1311,3,e_miss,-0.004990873402017511,-0.005011272956286737,2.039955426922594e-05
1311,3,both_miss,-0.005045251291553349,-0.005011272956286737,-3.397833526661183e-05
1312,0,correct,-0.00422052221332927,-0.00422052221332927,0.0
1312,0,m_miss,-0.004253351183961005,-0.00422052221332927,-3.282897063173508e-05
1312,0,e_miss,-0.004062274395525075,-0.00422052221332927,0.00015824781780419527
1312,0,both_miss,-0.005207735209349513,-0.00422052221332927,-0.0009872129960202432
1312,1,correct,-0.005764594624752586,-0.005764594624752586,0.0
1312,1,m_miss,-0.005732943199689532,-0.005764594624752586,3.165142506305393e-05
1312,1,e_miss,-0.005641185776898913,-0.005764594624752586,0.00012340884785367288
1312,1,both_miss,-0.004817128286740784,-0.005764594624752586,0.0009474663380118018
1312,2,correct,-0.005294172371445313,-0.005294172371445313,0.0
1312,2,m_miss,-0.005364739715469804,-0.005294172371445313,-7.056734402449173e-05
1312,2,e_miss,-0.005316647874726652,-0.005294172371445313,-2.2475503281339446e-05
1312,2,both_miss,-0.007255185243045426,-0.005294172371445313,-0.001961012871600113
1312,3,correct,-0.005618331053574622,-0.005618331053574622,0.0
1312,3,m_miss,-0.006014541363486693,-0.005618331053574622,-0.00039621030991207097
1312,3,e_miss,-0.005633277518244547,-0.005618331053574622,-1.494646466992499e-05
1312,3,both_miss,-0.005355460591502895,-0.005618331053574622,0.00026287046207172735
1313,0,correct,-0.004650390909588245,-0.004650390909588245,0.0
1313,0,m_miss,-0.004592895244516298,-0.004650390909588245,5.749566507194659e-05
1313,0,e_miss,-0.004406617264417408,-0.004650390909588245,0.00024377364517083697
1313,0,both_miss,-0.00471793852824781,-0.004650390909588245,-6.754761865956482e-05
1313,1,correct,-0.005250763419465388,-0.005250763419465388,0.0
1313,1,m_miss,-0.005185508364033711,-0.005250763419465388,6.525505543167678e-05
1313,1,e_miss,-0.004784594336383724,-0.005250763419465388,0.00046616908308166373
1313,1,both_miss,-0.004360856447939318,-0.005250763419465388,0.0008899069715260699
1313,2,correct,-0.003672103830563929,-0.003672103830563929,0.0
1313,2,m_miss,-0.0033881629176385113,-0.003672103830563929,0.0002839409129254179
1313,2,e_miss,-0.003752903761807086,-0.003672103830563929,-8.07999312431567e-05
1313,2,both_miss,-0.005283061438076296,-0.003672103830563929,-0.001610957607512367
1313,3,correct,-0.005866451996126672,-0.005866451996126672,0.0
1313,3,m_miss,-0.006014681130136519,-0.005866451996126672,-0.00014822913400984634
1313,3,e_miss,-0.006328293567598383,-0.005866451996126672,-0.0004618415714717104
1313,3,both_miss,-0.0058524014338265165,-0.005866451996126672,1.4050562300155917e-05
1314,0,correct,-0.004101498371399281,-0.004101498371399281,0.0
1314,0,m_miss,-0.0038222837625791995,-0.004101498371399281,0.0002792146088200819
1314,0,e_miss,-0.003892429674725514,-0.004101498371399281,0.00020906869667376747
1314,0,both_miss,-0.004908030313713991,-0.004101498371399281,-0.0008065319423147099
1314,1,correct,-0.005388584115618281,-0.005388584115618281,0.0
1314,1,m_miss,-0.005121051720006704,-0.005388584115618281,0.0002675323956115765
1314,1,e_miss,-0.005218941159547993,-0.005388584115618281,0.0001696429560702874
1314,1,both_miss,-0.003516638698821924,-0.005388584115618281,0.0018719454167963568
1314,2,correct,-0.004527045004578664,-0.004527045004578664,0.0
1314,2,m_miss,-0.004585375393917516,-0.004527045004578664,-5.8330389338851624e-05
1314,2,e_miss,-0.004425330176158302,-0.004527045004578664,0.00010171482842036197
1314,2,both_miss,-0.0058896504475319305,-0.004527045004578664,-0.0013626054429532663
1314,3,correct,-0.005254669863924987,-0.005254669863924987,0.0
1314,3,m_miss,-0.005238273689398595,-0.005254669863924987,1.639617452639172e-05
1314,3,e_miss,-0.005278920907168312,-0.005254669863924987,-2.4251043243325027e-05
1314,3,both_miss,-0.005104720651227922,-0.005254669863924987,0.00014994921269706474
1315,0,correct,-0.004076387358267957,-0.004076387358267957,0.0
1315,0,m_miss,-0.00457739374796065,-0.004076387358267957,-0.0005010063896926931
1315,0,e_miss,-0.003996853597087489,-0.004076387358267957,7.953376118046817e-05
1315,0,both_miss,-0.004506688956951373,-0.004076387358267957,-0.00043030159868341633
1315,1,correct,-0.006088148221475466,-0.006088148221475466,0.0
1315,1,m_miss,-0.006339299739730658,-0.006088148221475466,-0.00025115151825519204
1315,1,e_miss,-0.005756142448215796,-0.006088148221475466,0.0003320057732596705
1315,1,both_miss,-0.0034152693721749877,-0.006088148221475466,0.0026728788493004785
1315,2,correct,-0.004800072039641956,-0.004800072039641956,0.0
1315,2,m_miss,-0.004394328207811262,-0.004800072039641956,0.0004057438318306938
1315,2,e_miss,-0.004781825941822758,-0.004800072039641956,1.8246097819198462e-05
1315,2,both_miss,-0.007687900391687826,-0.004800072039641956,-0.00288782835204587
1315,3,correct,-0.0062665511692010486,-0.0062665511692010486,0.0
1315,3,m_miss,-0.005836326715387304,-0.0062665511692010486,0.0004302244538137443
1315,3,e_miss,-0.006302458242974842,-0.0062665511692010486,-3.590707377379345e-05
1315,3,both_miss,-0.006424458765616744,-0.0062665511692010486,-0.00015790759641569514
1316,0,correct,-0.0048998261386589085,-0.0048998261386589085,0.0
1316,0,m_miss,-0.005765018740106309,-0.0048998261386589085,-0.0008651926014474004
1316,0,e_miss,-0.004656457748826151,-0.0048998261386589085,0.0002433683898327571
1316,0,both_miss,-0.006167940593253767,-0.0048998261386589085,-0.0012681144545948582
1316,1,correct,-0.006378872142655031,-0.006378872142655031,0.0
1316,1,m_miss,-0.00790401812308251,-0.006378872142655031,-0.001525145980427479
1316,1,e_miss,-0.005833767601443469,-0.006378872142655031,0.0005451045412115619
1316,1,both_miss,-0.003147028146208813,-0.006378872142655031,0.003231843996446218
1316,2,correct,-0.004385535002194829,-0.004385535002194829,0.0
1316,2,m_miss,-0.005127287309871392,-0.004385535002194829,-0.0007417523076765631
1316,2,e_miss,-0.004410318975958259,-0.004385535002194829,-2.4783973763430577e-05
1316,2,both_miss,-0.006969372750553455,-0.004385535002194829,-0.0025838377483586262
1316,3,correct,-0.006618975957431625,-0.006618975957431625,0.0
1316,3,m_miss,-0.006383666750630135,-0.006618975957431625,0.00023530920680149038
1316,3,e_miss,-0.006542231107474821,-0.006618975957431625,7.674484995680471e-05
1316,3,both_miss,-0.006310544310610962,-0.006618975957431625,0.0003084316468206635
1317,0,correct,-0.0050316970437356045,-0.0050316970437356045,0.0
1317,0,m_miss,-0.004873403335299827,-0.0050316970437356045,0.00015829370843577738
1317,0,e_miss,-0.0047830229539775155,-0.0050316970437356045,0.0002486740897580889
1317,0,both_miss,-0.004908217843402949,-0.0050316970437356045,0.0001234792003326551
1317,1,correct,-0.004010558510199004,-0.004010558510199004,0.0
1317,1,m_miss,-0.0044138461142507225,-0.004010558510199004,-0.0004032876040517188
1317,1,e_miss,-0.004658279527857017,-0.004010558510199004,-0.0006477210176580135
1317,1,both_miss,-0.002797211640649062,-0.004010558510199004,0.0012133468695499417
1317,2,correct,-0.004186138764164713,-0.004186138764164713,0.0
1317,2,m_miss,-0.0035508297493455545,-0.004186138764164713,0.0006353090148191586
1317,2,e_miss,-0.0039030943672169202,-0.004186138764164713,0.00028304439694779287
1317,2,both_miss,-0.006282150861556774,-0.004186138764164713,-0.002096012097392061
1317,3,correct,-0.005637251454591243,-0.005637251454591243,0.0
1317,3,m_miss,-0.0063497274201503385,-0.005637251454591243,-0.0007124759655590951
1317,3,e_miss,-0.005663888325824184,-0.005637251454591243,-2.6636871232940847e-05
1317,3,both_miss,-0.005982230166393878,-0.005637251454591243,-0.0003449787118026343
1318,0,correct,-0.0045265549209745,-0.0045265549209745,0.0
1318,0,m_miss,-0.00516746553091339,-0.0045265549209745,-0.0006409106099388899
1318,0,e_miss,-0.004403223557601941,-0.0045265549209745,0.00012333136337255943
1318,0,both_miss,-0.005569138018380594,-0.0045265549209745,-0.0010425830974060942
1318,1,correct,-0.005358295857301026,-0.005358295857301026,0.0
1318,1,m_miss,-0.004909611623162191,-0.005358295857301026,0.00044868423413883547
1318,1,e_miss,-0.005362579626676428,-0.005358295857301026,-4.2837693754018205e-06
1318,1,both_miss,-0.0033993674780220685,-0.005358295857301026,0.0019589283792789576
1318,2,correct,-0.003703837171304736,-0.003703837171304736,0.0
1318,2,m_miss,-0.003787987420129126,-0.003703837171304736,-8.415024882438976e-05
1318,2,e_miss,-0.003824822582558933,-0.003703837171304736,-0.0001209854112541966
1318,2,both_miss,-0.006008124960482067,-0.003703837171304736,-0.002304287789177331
1318,3,correct,-0.006806223211099002,-0.006806223211099002,0.0
1318,3,m_miss,-0.00761371844440751,-0.006806223211099002,-0.000807495233308508
1318,3,e_miss,-0.006417243813294466,-0.006806223211099002,0.0003889793978045361
1318,3,both_miss,-0.00611025039400702,-0.006806223211099002,0.0006959728170919822
1319,0,correct,-0.003988047000622452,-0.003988047000622452,0.0
1319,0,m_miss,-0.0036358864524091866,-0.003988047000622452,0.0003521605482132658
1319,0,e_miss,-0.0038958536504764304,-0.003988047000622452,9.219335014602195e-05
1319,0,both_miss,-0.003992562973384731,-0.003988047000622452,-4.515972762278789e-06
1319,1,correct,-0.0047072240007208395,-0.0047072240007208395,0.0
1319,1,m_miss,-0.004838990137871311,-0.0047072240007208395,-0.0001317661371504717
1319,1,e_miss,-0.005142974050978955,-0.0047072240007208395,-0.00043575005025811575
1319,1,both_miss,-0.004355080117468669,-0.0047072240007208395,0.00035214388325217026
1319,2,correct,-0.004669172935212951,-0.004669172935212951,0.0
1319,2,m_miss,-0.004844854622264029,-0.004669172935212951,-0.00017568168705107794
1319,2,e_miss,-0.0045863687870390316,-0.004669172935212951,8.280414817391987e-05
1319,2,both_miss,-0.005951534071670627,-0.004669172935212951,-0.001282361136457676
1319,3,correct,-0.005199996577875918,-0.005199996577875918,0.0
1319,3,m_miss,-0.005507653441554415,-0.005199996577875918,-0.0003076568636784967
1319,3,e_miss,-0.0053317247195630935,-0.005199996577875918,-0.00013172814168717524
1319,3,both_miss,-0.005738794921425686,-0.005199996577875918,-0.0005387983435497677
1320,0,correct,-0.004261952492602756,-0.004261952492602756,0.0
1320,0,m_miss,-0.004293342666715687,-0.004261952492602756,-3.13901741129316e-05
1320,0,e_miss,-0.0042694822109093705,-0.004261952492602756,-7.529718306614752e-06
1320,0,both_miss,-0.005354827440719946,-0.004261952492602756,-0.0010928749481171904
1320,1,correct,-0.006055167854393329,-0.006055167854393329,0.0
1320,1,m_miss,-0.006939677554458912,-0.006055167854393329,-0.0008845097000655831
1320,1,e_miss,-0.005914058412491831,-0.006055167854393329,0.00014110944190149754
1320,1,both_miss,-0.004447845546294587,-0.006055167854393329,0.0016073223080987423
1320,2,correct,-0.00547884342923999,-0.00547884342923999,0.0
1320,2,m_miss,-0.00579441693002893,-0.00547884342923999,-0.00031557350078894025
1320,2,e_miss,-0.005490177697406585,-0.00547884342923999,-1.1334268166595697e-05
1320,2,both_miss,-0.007515208256995429,-0.00547884342923999,-0.0020363648277554394
1320,3,correct,-0.005103508645990263,-0.005103508645990263,0.0
1320,3,m_miss,-0.00498385226989281,-0.005103508645990263,0.00011965637609745276
1320,3,e_miss,-0.004853245821742374,-0.005103508645990263,0.0002502628242478889
1320,3,both_miss,-0.0042420626866315715,-0.005103508645990263,0.0008614459593586912
1321,0,correct,-0.004022752016321113,-0.004022752016321113,0.0
1321,0,m_miss,-0.003494112956065332,-0.004022752016321113,0.0005286390602557809
1321,0,e_miss,-0.00394662367170056,-0.004022752016321113,7.612834462055254e-05
1321,0,both_miss,-0.004935468428729166,-0.004022752016321113,-0.0009127164124080531
1321,1,correct,-0.004852908800955423,-0.004852908800955423,0.0
1321,1,m_miss,-0.005563979610836007,-0.004852908800955423,-0.0007110708098805839
1321,1,e_miss,-0.004879985306002176,-0.004852908800955423,-2.7076505046752693e-05
1321,1,both_miss,-0.003789766306260576,-0.004852908800955423,0.0010631424946948471
1321,2,correct,-0.00466260385121754,-0.00466260385121754,0.0
1321,2,m_miss,-0.005126378321608308,-0.00466260385121754,-0.00046377447039076813
1321,2,e_miss,-0.004740448936583405,-0.00466260385121754,-7.784508536586542e-05
1321,2,both_miss,-0.006762945134311346,-0.00466260385121754,-0.0021003412830938066
1321,3,correct,-0.004509846118270647,-0.004509846118270647,0.0
1321,3,m_miss,-0.004835657681815791,-0.004509846118270647,-0.00032581156354514335
1321,3,e_miss,-0.004786619131503073,-0.004509846118270647,-0.0002767730132324257
1321,3,both_miss,-0.00432090214741404,-0.004509846118270647,0.00018894397085660736
1322,0,correct,-0.004054285310488006,-0.004054285310488006,0.0
1322,0,m_miss,-0.003951953511767836,-0.004054285310488006,0.00010233179872017051
1322,0,e_miss,-0.0038011095931850592,-0.004054285310488006,0.0002531757173029471
1322,0,both_miss,-0.0050926512591794445,-0.004054285310488006,-0.0010383659486914382
1322,1,correct,-0.005149097158192456,-0.005149097158192456,0.0
1322,1,m_miss,-0.005426919163572597,-0.005149097158192456,-0.00027782200538014126
1322,1,e_miss,-0.0052989853956497855,-0.005149097158192456,-0.00014988823745732977
1322,1,both_miss,-0.004015990714103439,-0.005149097158192456,0.0011331064440890165
1322,2,correct,-0.004041018954354659,-0.004041018954354659,0.0
1322,2,m_miss,-0.00403925680607744,-0.004041018954354659,1.7621482772192665e-06
1322,2,e_miss,-0.004034311091090495,-0.004041018954354659,6.707863264164039e-06
1322,2,both_miss,-0.006460816501339514,-0.004041018954354659,-0.0024197975469848546
1322,3,correct,-0.006167077815741115,-0.006167077815741115,0.0
1322,3,m_miss,-0.006787449121268851,-0.006167077815741115,-0.0006203713055277357
1322,3,e_miss,-0.006063859059720034,-0.006167077815741115,0.00010321875602108121
1322,3,both_miss,-0.0065606443442966355,-0.006167077815741115,-0.00039356652855552024
1323,0,correct,-0.00484873030274906,-0.00484873030274906,0.0
1323,0,m_miss,-0.004899415911937336,-0.00484873030274906,-5.068560918827618e-05
1323,0,e_miss,-0.004729298658458474,-0.00484873030274906,0.00011943164429058586
1323,0,both_miss,-0.006183107233186748,-0.00484873030274906,-0.0013343769304376878
1323,1,correct,-0.0039771200678435275,-0.0039771200678435275,0.0
1323,1,m_miss,-0.005348974649263439,-0.0039771200678435275,-0.0013718545814199118
1323,1,e_miss,-0.003859632006528493,-0.0039771200678435275,0.00011748806131503444
1323,1,both_miss,-0.0036665382680070814,-0.0039771200678435275,0.0003105817998364461
1323,2,correct,-0.004296991573834901,-0.004296991573834901,0.0
1323,2,m_miss,-0.004760225118493782,-0.004296991573834901,-0.00046323354465888176
1323,2,e_miss,-0.004355536485596549,-0.004296991573834901,-5.85449117616486e-05
1323,2,both_miss,-0.005812388207701403,-0.004296991573834901,-0.0015153966338665023
1323,3,correct,-0.0063743103049597434,-0.0063743103049597434,0.0
1323,3,m_miss,-0.005552672634856462,-0.0063743103049597434,0.0008216376701032811
1323,3,e_miss,-0.0062433109213841835,-0.0063743103049597434,0.0001309993835755599
1323,3,both_miss,-0.005668281233495997,-0.0063743103049597434,0.0007060290714637468
1324,0,correct,-0.0032100831895413864,-0.0032100831895413864,0.0
1324,0,m_miss,-0.0033402616925335034,-0.0032100831895413864,-0.00013017850299211703
1324,0,e_miss,-0.0032793854725609406,-0.0032100831895413864,-6.930228301955423e-05
1324,0,both_miss,-0.003586656080631307,-0.0032100831895413864,-0.00037657289108992053
1324,1,correct,-0.004649356032053119,-0.004649356032053119,0.0
1324,1,m_miss,-0.004702557432718798,-0.004649356032053119,-5.32014006656787e-05
1324,1,e_miss,-0.004642283198578432,-0.004649356032053119,7.072833474687165e-06
1324,1,both_miss,-0.0031723842601358507,-0.004649356032053119,0.0014769717719172685
1324,2,correct,-0.003754960984646985,-0.003754960984646985,0.0
1324,2,m_miss,-0.004494266484827474,-0.003754960984646985,-0.0007393055001804895
1324,2,e_miss,-0.003805212908057648,-0.003754960984646985,-5.025192341066289e-05
1324,2,both_miss,-0.006145525786384425,-0.003754960984646985,-0.0023905648017374403
1324,3,correct,-0.006265673868585902,-0.006265673868585902,0.0
1324,3,m_miss,-0.004999839395992779,-0.006265673868585902,0.001265834472593123
1324,3,e_miss,-0.005847710003834949,-0.006265673868585902,0.0004179638647509535
1324,3,both_miss,-0.00594137421272756,-0.006265673868585902,0.0003242996558583426
1325,0,correct,-0.005331539845337637,-0.005331539845337637,0.0
1325,0,m_miss,-0.005151415218560581,-0.005331539845337637,0.00018012462677705586
1325,0,e_miss,-0.005101532288751169,-0.005331539845337637,0.0002300075565864687
1325,0,both_miss,-0.005500526267836347,-0.005331539845337637,-0.00016898642249870994
1325,1,correct,-0.005858755771062782,-0.005858755771062782,0.0
1325,1,m_miss,-0.0053224633379732695,-0.005858755771062782,0.0005362924330895129
1325,1,e_miss,-0.005471873226877679,-0.005858755771062782,0.0003868825441851031
1325,1,both_miss,-0.003870876972214746,-0.005858755771062782,0.0019878787988480365
1325,2,correct,-0.004136769548355649,-0.004136769548355649,0.0
1325,2,m_miss,-0.004264359821857281,-0.004136769548355649,-0.0001275902735016314
1325,2,e_miss,-0.00408630283921585,-0.004136769548355649,5.046670913979971e-05
1325,2,both_miss,-0.00613544140832639,-0.004136769548355649,-0.001998671859970741
1325,3,correct,-0.005682624892288311,-0.005682624892288311,0.0
1325,3,m_miss,-0.006069679020582613,-0.005682624892288311,-0.0003870541282943018
1325,3,e_miss,-0.0055592178026495995,-0.005682624892288311,0.00012340708963871124
1325,3,both_miss,-0.0053874014466409985,-0.005682624892288311,0.0002952234456473123
1326,0,correct,-0.004351430548915422,-0.004351430548915422,0.0
1326,0,m_miss,-0.003911274428114903,-0.004351430548915422,0.0004401561208005186
1326,0,e_miss,-0.004025504286534113,-0.004351430548915422,0.00032592626238130834
1326,0,both_miss,-0.004745551975493677,-0.004351430548915422,-0.00039412142657825524
1326,1,correct,-0.004923175099956657,-0.004923175099956657,0.0
1326,1,m_miss,-0.00536189133904206,-0.004923175099956657,-0.00043871623908540297
1326,1,e_miss,-0.004739761462311307,-0.004923175099956657,0.00018341363764535004
1326,1,both_miss,-0.003040438619862206,-0.004923175099956657,0.0018827364800944506
1326,2,correct,-0.005132287691363342,-0.005132287691363342,0.0
1326,2,m_miss,-0.00499972898370183,-0.005132287691363342,0.0001325587076615115
1326,2,e_miss,-0.005190360132599935,-0.005132287691363342,-5.807244123659343e-05
1326,2,both_miss,-0.0066549712868350834,-0.005132287691363342,-0.0015226835954717417
1326,3,correct,-0.005910781692168452,-0.005910781692168452,0.0
1326,3,m_miss,-0.005886550778817923,-0.005910781692168452,2.4230913350528974e-05
1326,3,e_miss,-0.005874620321973013,-0.005910781692168452,3.616137019543924e-05
1326,3,both_miss,-0.005796957195917426,-0.005910781692168452,0.0001138244962510266
1327,0,correct,-0.0043284256380039556,-0.0043284256380039556,0.0
1327,0,m_miss,-0.004428071621676139,-0.0043284256380039556,-9.96459836721834e-05
1327,0,e_miss,-0.004323950443938171,-0.0043284256380039556,4.475194065784588e-06
1327,0,both_miss,-0.005454814564786991,-0.0043284256380039556,-0.0011263889267830356
1327,1,correct,-0.005601455961152194,-0.005601455961152194,0.0
1327,1,m_miss,-0.004984510758990121,-0.005601455961152194,0.0006169452021620734
1327,1,e_miss,-0.00578833704183489,-0.005601455961152194,-0.00018688108068269562
1327,1,both_miss,-0.00422894314674355,-0.005601455961152194,0.001372512814408644
1327,2,correct,-0.0035756683350348945,-0.0035756683350348945,0.0
1327,2,m_miss,-0.0032043629013390495,-0.0035756683350348945,0.000371305433695845
1327,2,e_miss,-0.0036655750832863526,-0.0035756683350348945,-8.990674825145803e-05
1327,2,both_miss,-0.005696271338004517,-0.0035756683350348945,-0.0021206030029696224
1327,3,correct,-0.005767313583866097,-0.005767313583866097,0.0
1327,3,m_miss,-0.006007023032661628,-0.005767313583866097,-0.0002397094487955314
1327,3,e_miss,-0.005755472088536195,-0.005767313583866097,1.184149532990151e-05
1327,3,both_miss,-0.005862036523278111,-0.005767313583866097,-9.472293941201453e-05
1328,0,correct,-0.004032694449798299,-0.004032694449798299,0.0
1328,0,m_miss,-0.004401769030520655,-0.004032694449798299,-0.0003690745807223561
1328,0,e_miss,-0.0038288643444338334,-0.004032694449798299,0.00020383010536446575
1328,0,both_miss,-0.004891490393143211,-0.004032694449798299,-0.0008587959433449116
1328,1,correct,-0.005576687938680827,-0.005576687938680827,0.0
1328,1,m_miss,-0.005591292236334221,-0.005576687938680827,-1.4604297653393779e-05
1328,1,e_miss,-0.0049807164825112415,-0.005576687938680827,0.0005959714561695854
1328,1,both_miss,-0.002735824543224117,-0.005576687938680827,0.00284086339545671
1328,2,correct,-0.0038974137319444744,-0.0038974137319444744,0.0
1328,2,m_miss,-0.0044604769894665405,-0.0038974137319444744,-0.0005630632575220661
1328,2,e_miss,-0.003955986445693897,-0.0038974137319444744,-5.85727137494222e-05
1328,2,both_miss,-0.00593173799439385,-0.0038974137319444744,-0.0020343242624493753
1328,3,correct,-0.005672137310127574,-0.005672137310127574,0.0
1328,3,m_miss,-0.005782356578046408,-0.005672137310127574,-0.00011021926791883463
1328,3,e_miss,-0.0059292869142284245,-0.005672137310127574,-0.00025714960410085086
1328,3,both_miss,-0.006482559409830374,-0.005672137310127574,-0.0008104220997028006
1329,0,correct,-0.004462484550361701,-0.004462484550361701,0.0
1329,0,m_miss,-0.004237246423410522,-0.004462484550361701,0.00022523812695117874
1329,0,e_miss,-0.004488251557236658,-0.004462484550361701,-2.5767006874957525e-05
1329,0,both_miss,-0.005131924074136343,-0.004462484550361701,-0.0006694395237746426
1329,1,correct,-0.0047311281581614295,-0.0047311281581614295,0.0
1329,1,m_miss,-0.004653526808711311,-0.0047311281581614295,7.76013494501182e-05
1329,1,e_miss,-0.0041913519584085915,-0.0047311281581614295,0.000539776199752838
1329,1,both_miss,-0.0014750989771283754,-0.0047311281581614295,0.003256029181033054
1329,2,correct,-0.00462717959360783,-0.00462717959360783,0.0
1329,2,m_miss,-0.004511864859079502,-0.00462717959360783,0.00011531473452832796
1329,2,e_miss,-0.0044349672117715185,-0.00462717959360783,0.00019221238183631147
1329,2,both_miss,-0.006541809269564834,-0.00462717959360783,-0.001914629675957004
1329,3,correct,-0.00631008974881004,-0.00631008974881004,0.0
1329,3,m_miss,-0.0058993471295312,-0.00631008974881004,0.00041074261927883954
1329,3,e_miss,-0.006045322580925377,-0.00631008974881004,0.0002647671678846627
1329,3,both_miss,-0.006726760026529823,-0.00631008974881004,-0.000416670277719783
1330,0,correct,-0.004556586280039588,-0.004556586280039588,0.0
1330,0,m_miss,-0.004419378612339067,-0.004556586280039588,0.00013720766770052104
1330,0,e_miss,-0.004456691418470454,-0.004556586280039588,9.989486156913429e-05
1330,0,both_miss,-0.005238977562863475,-0.004556586280039588,-0.0006823912828238868
1330,1,correct,-0.005468557042795405,-0.005468557042795405,0.0
1330,1,m_miss,-0.0052662684200787116,-0.005468557042795405,0.00020228862271669344
1330,1,e_miss,-0.005204569485443535,-0.005468557042795405,0.00026398755735186977
1330,1,both_miss,-0.003680336527005325,-0.005468557042795405,0.00178822051579008
1330,2,correct,-0.004089328011219521,-0.004089328011219521,0.0
1330,2,m_miss,-0.0038681846065515882,-0.004089328011219521,0.00022114340466793244
1330,2,e_miss,-0.004084235826598708,-0.004089328011219521,5.092184620812505e-06
1330,2,both_miss,-0.006477792892802853,-0.004089328011219521,-0.0023884648815833322
1330,3,correct,-0.0062427298470138035,-0.0062427298470138035,0.0
1330,3,m_miss,-0.006222368693365506,-0.0062427298470138035,2.03611536482972e-05
1330,3,e_miss,-0.005964406081216138,-0.0062427298470138035,0.0002783237657976653
1330,3,both_miss,-0.005078571084936413,-0.0062427298470138035,0.0011641587620773901
1331,0,correct,-0.003992105477016128,-0.003992105477016128,0.0
1331,0,m_miss,-0.004320384035477925,-0.003992105477016128,-0.0003282785584617972
1331,0,e_miss,-0.004038606440719587,-0.003992105477016128,-4.6500963703458714e-05
1331,0,both_miss,-0.004755926265994441,-0.003992105477016128,-0.0007638207889783125
1331,1,correct,-0.004185310582326258,-0.004185310582326258,0.0
1331,1,m_miss,-0.005908817961853429,-0.004185310582326258,-0.001723507379527171
1331,1,e_miss,-0.004625986622101642,-0.004185310582326258,-0.00044067603977538446
1331,1,both_miss,-0.0032865014605777004,-0.004185310582326258,0.0008988091217485574
1331,2,correct,-0.0038885580018886735,-0.0038885580018886735,0.0
1331,2,m_miss,-0.004241138409142328,-0.0038885580018886735,-0.0003525804072536543
1331,2,e_miss,-0.0038863653331015586,-0.0038885580018886735,2.1926687871149167e-06
1331,2,both_miss,-0.006430045417265226,-0.0038885580018886735,-0.002541487415376553
1331,3,correct,-0.006235355686932845,-0.006235355686932845,0.0
1331,3,m_miss,-0.0061112454843583195,-0.006235355686932845,0.00012411020257452592
1331,3,e_miss,-0.006327877938519145,-0.006235355686932845,-9.25222515862998e-05
1331,3,both_miss,-0.006377994185371857,-0.006235355686932845,-0.0001426384984390119
1332,0,correct,-0.004603503202131725,-0.004603503202131725,0.0
1332,0,m_miss,-0.005133497842812003,-0.004603503202131725,-0.0005299946406802786
1332,0,e_miss,-0.004474444951943468,-0.004603503202131725,0.00012905825018825687
1332,0,both_miss,-0.005030826921201438,-0.004603503202131725,-0.0004273237190697129
1332,1,correct,-0.0059341882479818754,-0.0059341882479818754,0.0
1332,1,m_miss,-0.005872977361902998,-0.0059341882479818754,6.121088607887772e-05
1332,1,e_miss,-0.005732893068424451,-0.0059341882479818754,0.00020129517955742426
1332,1,both_miss,-0.004356430742203684,-0.0059341882479818754,0.0015777575057781918
1332,2,correct,-0.004461492367603313,-0.004461492367603313,0.0
1332,2,m_miss,-0.004580604153026903,-0.004461492367603313,-0.00011911178542358975
1332,2,e_miss,-0.004320677817624641,-0.004461492367603313,0.00014081454997867237
1332,2,both_miss,-0.006434072146777947,-0.004461492367603313,-0.001972579779174634
1332,3,correct,-0.006288217189146987,-0.006288217189146987,0.0
1332,3,m_miss,-0.005534747732150113,-0.006288217189146987,0.000753469456996874
1332,3,e_miss,-0.006082147216933161,-0.006288217189146987,0.00020606997221382563
1332,3,both_miss,-0.006537200756901193,-0.006288217189146987,-0.000248983567754206
1333,0,correct,-0.00457321867106897,-0.00457321867106897,0.0
1333,0,m_miss,-0.0046620600908048055,-0.00457321867106897,-8.884141973583559e-05
1333,0,e_miss,-0.004475619814142085,-0.00457321867106897,9.759885692688531e-05
1333,0,both_miss,-0.006511638485550177,-0.00457321867106897,-0.0019384198144812067
1333,1,correct,-0.00743372386112315,-0.00743372386112315,0.0
1333,1,m_miss,-0.007840553905471509,-0.00743372386112315,-0.0004068300443483587
1333,1,e_miss,-0.00590489362083575,-0.00743372386112315,0.0015288302402874003
1333,1,both_miss,-0.002933477770424071,-0.00743372386112315,0.004500246090699079
1333,2,correct,-0.004433498901727882,-0.004433498901727882,0.0
1333,2,m_miss,-0.004137765830505584,-0.004433498901727882,0.00029573307122229744
1333,2,e_miss,-0.004292369347942497,-0.004433498901727882,0.000141129553785385
1333,2,both_miss,-0.006132199308031362,-0.004433498901727882,-0.0016987004063034805
1333,3,correct,-0.005192246531950721,-0.005192246531950721,0.0
